Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
DBREALTY.NS,11/26/2024,162.38,7.00,0.00,11.00,7.00,167.25,162.99,158.73,1
DCAL.NS,11/26/2024,237.98,7.00,0.00,11.00,7.00,259.46,240.76,222.06,1
DCBBANK.NS,11/26/2024,119.94,5.00,0.00,15.00,5.00,121.34,119.10,116.86,1
DECNGOLD.BO,11/26/2024,123.45,5.00,0.00,12.00,5.00,135.45,132.82,130.20,1
DECCANCE.NS,11/26/2024,590.05,5.00,0.00,10.00,5.00,604.84,590.88,576.92,1
DECOMIC.BO,11/26/2024,77.90,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
DECPO.BO,11/25/2024,11.44,76.00,0.00,87.00,76.00,11.78,11.29,10.80,1
DEEPAKNTR.NS,11/26/2024,2714.90,7.00,0.00,11.00,7.00,2762.91,2721.40,2679.90,1
DENISCHEM.BO,11/26/2024,157.75,7.00,0.00,11.00,7.00,167.75,162.06,156.38,1
DELTAMAGNT.NS,11/26/2024,111.09,18.00,0.00,29.00,18.00,104.10,97.72,91.33,1
DENORA.NS,11/26/2024,1246.50,6.00,0.00,64.00,6.00,1266.87,1227.34,1187.81,1
DEVINE.BO,11/25/2024,10.24,10.00,0.00,12.00,10.00,10.45,10.14,9.84,1
DGCONTENT.NS,11/26/2024,54.39,21.00,0.00,39.00,21.00,54.66,54.04,53.42,1
DEVIT.NS,11/26/2024,173.02,3.00,0.00,6.00,3.00,181.82,175.33,168.85,1
DHAMPURSUG.NS,11/26/2024,180.20,3.00,0.00,15.00,3.00,183.84,180.58,177.32,1
DHANI.NS,11/26/2024,76.42,6.00,0.00,9.00,6.00,79.11,76.94,74.78,1
DHARSUGAR.BO,11/25/2024,8.63,366.00,0.00,396.00,366.00,0.00,0.00,0.00,1
DHINDIA.BO,11/26/2024,140.05,6.00,0.00,11.00,6.00,143.60,139.16,134.72,1
DHOOTIN.BO,11/26/2024,385.30,3.00,0.00,11.00,3.00,396.12,391.48,386.84,1
DHPIND.BO,11/26/2024,567.80,5.00,0.00,16.00,5.00,564.47,546.65,528.83,1
DHRUV.BO,11/26/2024,137.80,7.00,0.00,11.00,7.00,141.16,134.87,128.59,1
DHRUVCA.BO,11/26/2024,387.85,17.00,0.00,25.00,17.00,399.85,382.11,364.37,1
DHUNINV.NS,11/26/2024,2372.85,6.00,0.00,8.00,6.00,2517.62,2456.91,2396.21,1
DILIGENT.BO,11/26/2024,4.32,6.00,0.00,10.00,6.00,4.49,4.33,4.16,1
DIVSHKT.BO,11/26/2024,76.49,7.00,0.00,15.00,7.00,77.50,75.71,73.92,1
DIVISLAB.NS,11/26/2024,6072.50,21.00,0.00,29.00,21.00,6135.10,5960.81,5786.51,1
DIXON.NS,11/26/2024,15501.10,7.00,0.00,11.00,7.00,15937.38,15656.66,15375.93,1
DJML.BO,11/26/2024,130.45,7.00,0.00,10.00,7.00,132.38,128.62,124.86,1
DLTNCBL.BO,11/26/2024,762.25,17.00,0.00,25.00,17.00,810.53,779.78,749.03,1
DLINKINDIA.NS,11/26/2024,553.85,6.00,0.00,12.00,6.00,559.15,548.07,536.99,1
DLF.NS,11/26/2024,827.35,7.00,0.00,17.00,7.00,850.19,824.28,798.38,1
DNAMEDIA.NS,11/26/2024,5.43,6.00,0.00,9.00,6.00,5.43,5.28,5.13,1
DODLA.BO,11/26/2024,1230.50,5.00,0.00,27.00,5.00,1266.26,1247.29,1228.33,1
DOLPHMED.BO,11/25/2024,2.75,37.00,0.00,53.00,37.00,2.71,2.62,2.54,1
DRA.BO,11/26/2024,38.00,5.00,0.00,9.00,5.00,40.80,39.56,38.32,1
DRL.BO,11/25/2024,24.41,107.00,0.00,193.00,107.00,16.39,11.83,7.27,1
DSINVEST.BO,11/25/2024,656.40,31.00,0.00,38.00,31.00,741.81,724.49,707.17,1
DUCON.NS,11/26/2024,8.40,3.00,0.00,11.00,3.00,8.42,8.40,8.39,1
DUROPACK.BO,11/26/2024,88.47,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
DYNAMIND.BO,11/26/2024,108.20,17.00,0.00,,17.00,,,,1
DYNAMATECH.NS,11/26/2024,7260.65,5.00,0.00,12.00,5.00,7482.65,7337.13,7191.60,1
DYNAMICP.BO,11/26/2024,33.27,4.00,0.00,36.00,4.00,33.90,33.48,33.05,1
EASEMYTRIP.NS,11/26/2024,32.64,3.00,0.00,15.00,3.00,35.75,35.57,35.39,1
DYNAVSN.BO,11/26/2024,339.75,3.00,0.00,6.00,3.00,355.26,341.52,327.78,1
EASTRED.BO,11/26/2024,43.80,7.00,0.00,14.00,7.00,0.00,0.00,0.00,1
ECOBOAR.BO,11/26/2024,28.81,5.00,0.00,14.00,5.00,33.88,32.21,30.54,1
ECOPLAST.BO,11/26/2024,510.50,3.00,0.00,11.00,3.00,526.11,518.54,510.97,1
ECLERX.NS,11/26/2024,3378.50,19.00,0.00,32.00,19.00,3637.63,3422.69,3207.75,1
EDUCOMP.NS,11/25/2024,2.14,14.00,0.00,68.00,14.00,2.34,2.30,2.25,1
EIDPARRY.NS,11/26/2024,858.55,5.00,0.00,11.00,5.00,890.75,870.57,850.40,1
EICHERMOT.NS,11/26/2024,4931.75,7.00,0.00,15.00,7.00,5241.24,5090.94,4940.63,1
EIHOTEL.NS,11/26/2024,362.75,19.00,0.00,30.00,19.00,0.00,0.00,0.00,1
EIMCOELECO.NS,11/26/2024,2478.70,4.00,0.00,27.00,4.00,2730.52,2660.28,2590.03,1
ELAND.BO,11/25/2024,15.20,38.00,0.00,56.00,38.00,22.26,21.42,20.58,1
EKC.NS,11/26/2024,218.27,6.00,0.00,11.00,6.00,237.13,222.20,207.28,1
ELDEHSG.BO,11/25/2024,823.30,4.00,0.00,11.00,4.00,0.00,0.00,0.00,1
ELECON.NS,11/26/2024,570.40,5.00,0.00,12.00,5.00,614.27,593.04,571.80,1
ELEMARB.BO,11/26/2024,278.65,18.00,0.00,41.00,18.00,282.94,274.75,266.57,1
ELIXIR.BO,11/26/2024,205.15,7.00,0.00,10.00,7.00,245.39,237.85,230.30,1
ELNET.BO,11/26/2024,407.65,3.00,0.00,11.00,3.00,413.62,409.90,406.19,1
ELGIEQUIP.NS,11/26/2024,653.65,4.00,0.00,15.00,4.00,694.77,649.04,603.31,1
EMAINDIA.BO,11/26/2024,94.52,38.00,0.00,40.00,38.00,100.60,87.97,75.33,1
EMAMILTD.NS,11/26/2024,659.05,5.00,0.00,15.00,5.00,715.55,678.36,641.17,1
EMERALD.BO,11/26/2024,104.59,5.00,0.00,8.00,5.00,104.65,104.52,104.40,1
ELPROINTL.BO,11/26/2024,114.80,7.00,0.00,11.00,7.00,116.61,113.25,109.89,1
EMMBI.NS,11/26/2024,144.86,7.00,0.00,12.00,7.00,149.09,145.40,141.72,1
ENBETRD.BO,11/26/2024,13.66,6.00,0.00,19.00,6.00,17.13,16.84,16.54,1
EPIC.BO,11/26/2024,112.62,139.00,0.00,203.00,139.00,105.29,86.80,68.31,1
EPL.NS,11/26/2024,273.55,3.00,0.00,11.00,3.00,276.50,274.36,272.23,1
ERIS.NS,11/26/2024,1476.30,20.00,0.00,32.00,20.00,1466.99,1410.46,1353.93,1
ESHAMEDIA.BO,11/26/2024,16.08,3.00,0.00,9.00,3.00,16.45,16.07,15.69,1
ESSARSHPNG.NS,11/26/2024,40.28,7.00,0.00,11.00,7.00,46.13,45.42,44.71,1
ESTER.NS,11/26/2024,149.53,3.00,0.00,11.00,3.00,154.32,150.81,147.30,1
EUREKAI.BO,11/26/2024,9.30,8.00,0.00,,8.00,,,,1
EUROLED.BO,11/26/2024,23.64,8.00,0.00,12.00,8.00,27.35,26.09,24.83,1
EVERESTO.BO,11/26/2024,137.40,7.00,0.00,51.00,7.00,160.80,150.22,139.63,1
EVEXIA.BO,11/26/2024,3.90,5.00,0.00,10.00,5.00,0.00,0.00,0.00,1
EVEREADY.NS,11/26/2024,382.15,5.00,0.00,41.00,5.00,393.30,382.17,371.05,1
EXCEL.NS,11/26/2024,1.77,23.00,0.00,28.00,23.00,1.79,1.64,1.50,1
EXPLEOSOL.NS,11/26/2024,1345.15,19.00,0.00,59.00,19.00,1390.89,1330.91,1270.93,1
FACT.NS,11/26/2024,854.00,3.00,0.00,11.00,3.00,856.13,852.62,849.11,1
FAZE3Q.BO,11/26/2024,414.95,7.00,0.00,14.00,7.00,413.75,404.73,395.70,1
FCONSUMER.NS,11/25/2024,0.54,14.00,0.00,53.00,14.00,0.54,0.53,0.52,1
FCSSOFT.NS,11/26/2024,3.51,5.00,0.00,11.00,5.00,3.82,3.70,3.59,1
FERMENTA.BO,11/26/2024,369.80,6.00,0.00,14.00,6.00,386.16,370.69,355.21,1
FEDERALBNK.NS,11/26/2024,213.64,19.00,0.00,28.00,19.00,219.90,210.49,201.08,1
FERVENTSYN.BO,11/26/2024,16.77,3.00,0.00,22.00,3.00,20.63,20.63,20.63,1
FIBERWEB.BO,11/26/2024,51.98,7.00,0.00,11.00,7.00,51.24,49.57,47.90,1
FILATEX.NS,11/26/2024,64.65,20.00,0.00,49.00,20.00,77.73,73.70,69.68,1
FINEORG.NS,11/26/2024,5091.50,3.00,0.00,11.00,3.00,5637.40,5511.47,5385.54,1
FLFL.NS,11/26/2024,2.36,18.00,0.00,31.00,18.00,0.00,0.00,0.00,1
FLUIDOM.BO,11/26/2024,765.95,16.00,0.00,29.00,16.00,828.01,755.06,682.11,1
FMNL.NS,11/26/2024,17.61,37.00,0.00,54.00,37.00,18.41,17.31,16.21,1
FOODSIN.BO,11/26/2024,118.05,5.00,0.00,14.00,5.00,122.24,117.77,113.30,1
FORCEMOT.BO,11/26/2024,6984.15,3.00,0.00,14.00,3.00,7153.63,7013.11,6872.60,1
FORTIS.NS,11/26/2024,664.60,20.00,0.00,31.00,20.00,709.58,678.54,647.50,1
FRANKLININD.BO,11/26/2024,2.14,6.00,0.00,11.00,6.00,2.38,2.32,2.26,1
FRONTSP.BO,11/26/2024,2458.25,14.00,0.00,26.00,14.00,2446.54,2302.56,2158.58,1
FSL.NS,11/26/2024,358.30,5.00,0.00,11.00,5.00,366.82,357.00,347.19,1
FUTSOL.BO,11/26/2024,68.20,6.00,0.00,15.00,6.00,79.56,75.62,71.68,1
FUTURSEC.BO,11/25/2024,31.21,19.00,0.00,25.00,19.00,39.75,37.88,36.01,1
GAGAN.BO,11/26/2024,23.03,5.00,0.00,10.00,5.00,23.65,23.14,22.63,1
GAIL.NS,11/26/2024,193.97,3.00,0.00,11.00,3.00,206.27,204.26,202.24,1
GALAXYSURF.NS,11/26/2024,2819.10,4.00,0.00,11.00,4.00,3005.23,2913.63,2822.02,1
GALLANTT.NS,11/26/2024,318.85,7.00,0.00,44.00,7.00,328.59,322.95,317.31,1
GANESHHOUC.NS,11/26/2024,1222.30,7.00,0.00,12.00,7.00,1259.16,1224.60,1190.03,1
GANGESSECU.NS,11/26/2024,213.44,6.00,0.00,8.00,6.00,215.42,209.11,202.80,1
GANHOLD.BO,11/26/2024,146.55,3.00,0.00,12.00,3.00,157.90,147.33,136.75,1
GARODCH.BO,11/22/2024,5.71,3.00,0.00,,3.00,,,,1
GARFIBRES.NS,11/26/2024,4609.65,7.00,0.00,11.00,7.00,5306.88,4950.02,4593.17,1
GAYAHWS.NS,11/25/2024,1.77,20.00,0.00,26.00,20.00,1.85,1.75,1.64,1
GAYAPROJ.NS,11/26/2024,8.00,5.00,0.00,36.00,5.00,8.22,7.89,7.57,1
GAYATRIBI.BO,11/26/2024,6.50,34.00,0.00,45.00,34.00,6.76,6.57,6.38,1
GCMCAPI.BO,11/26/2024,6.80,5.00,0.00,11.00,5.00,7.54,7.33,7.13,1
GENCON.NS,11/26/2024,40.04,5.00,0.00,11.00,5.00,41.87,40.71,39.55,1
GENSOL.BO,11/26/2024,804.95,5.00,0.00,12.00,5.00,966.06,929.83,893.61,1
GENESYS.NS,11/26/2024,878.15,7.00,0.00,11.00,7.00,885.06,834.91,784.75,1
GENUSPAPER.NS,11/26/2024,21.56,5.00,0.00,11.00,5.00,22.05,21.90,21.76,1
GENUSPOWER.NS,11/26/2024,439.80,7.00,0.00,11.00,7.00,440.11,430.66,421.21,1
GEOJITFSL.NS,11/26/2024,120.14,3.00,0.00,12.00,3.00,125.87,123.62,121.37,1
GEPIL.NS,11/26/2024,403.40,7.00,0.00,12.00,7.00,410.20,400.01,389.83,1
GET&D.NS,11/25/2024,1771.10,18.00,0.00,26.00,18.00,0.00,0.00,0.00,1
GFLLIMITED.NS,11/26/2024,98.66,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
GGENG.BO,11/26/2024,1.88,7.00,0.00,20.00,7.00,0.00,0.00,0.00,1
GICRE.NS,11/26/2024,398.25,7.00,0.00,12.00,7.00,407.63,396.49,385.35,1
GFSTEELS.NS,11/25/2024,8.49,38.00,0.00,72.00,38.00,9.38,8.81,8.23,1
GILLANDERS.NS,11/26/2024,107.18,18.00,0.00,35.00,18.00,117.55,112.87,108.20,1
GILLETTE.NS,11/26/2024,10046.70,3.00,0.00,13.00,3.00,11563.85,10912.90,10261.95,1
GIPCL.NS,11/26/2024,199.06,3.00,0.00,11.00,3.00,201.70,197.99,194.28,1
GLANCE.BO,11/26/2024,201.30,20.00,0.00,24.00,20.00,213.01,201.28,189.55,1
GLCL.BO,11/26/2024,36.56,3.00,0.00,18.00,3.00,37.46,36.33,35.20,1
GLOBAL.NS,11/26/2024,182.01,8.00,0.00,15.00,8.00,183.89,179.92,175.94,1
GLFL.NS,11/26/2024,7.69,4.00,0.00,25.00,4.00,7.78,7.56,7.35,1
GLOBOFFS.BO,11/26/2024,123.60,5.00,0.00,9.00,5.00,126.22,120.69,115.16,1
GLOSTERLTD.BO,11/26/2024,713.90,4.00,0.00,14.00,4.00,714.56,705.15,695.74,1
GMBREW.NS,11/26/2024,792.50,5.00,0.00,11.00,5.00,802.42,790.49,778.55,1
GMDCLTD.NS,11/26/2024,341.90,3.00,0.00,15.00,3.00,366.86,354.10,341.34,1
GMRINFRA.NS,11/26/2024,80.19,7.00,0.00,48.00,7.00,83.32,80.44,77.56,1
GNFC.NS,11/26/2024,593.05,6.00,0.00,11.00,6.00,599.17,585.65,572.14,1
GODHA.NS,11/26/2024,0.97,7.00,0.00,10.00,7.00,1.11,1.08,1.05,1
GODREJAGRO.NS,11/26/2024,738.95,7.00,0.00,28.00,7.00,754.99,738.53,722.08,1
GODREJIND.NS,11/26/2024,1057.60,7.00,0.00,40.00,7.00,1104.07,1068.63,1033.20,1
GODREJPROP.NS,11/26/2024,2901.95,6.00,0.00,27.00,6.00,3078.48,2980.47,2882.45,1
GOGIACAP.BO,11/25/2024,87.64,12.00,0.00,30.00,12.00,88.79,85.70,82.62,1
GOKULAGRO.NS,11/26/2024,327.50,3.00,0.00,5.00,3.00,328.95,327.42,325.88,1
GOKEX.NS,11/26/2024,904.15,7.00,0.00,11.00,7.00,926.66,906.18,885.70,1
GORANIN.BO,11/26/2024,102.00,5.00,0.00,10.00,5.00,119.87,115.78,111.69,1
GOTHIPL.BO,11/26/2024,36.90,3.00,0.00,10.00,3.00,40.64,39.24,37.84,1
GPTINFRA.NS,11/26/2024,137.49,6.00,0.00,15.00,6.00,150.58,144.53,138.49,1
GPPL.NS,11/26/2024,181.50,3.00,0.00,71.00,3.00,186.27,183.10,179.92,1
GRANULES.NS,11/26/2024,595.30,5.00,0.00,10.00,5.00,599.66,588.90,578.13,1
GRATEXI.BO,11/26/2024,23.89,18.00,0.00,28.00,18.00,25.09,24.02,22.94,1
GRAVISSHO.BO,11/26/2024,44.93,7.00,0.00,9.00,7.00,0.00,0.00,0.00,1
GREENCREST.BO,11/26/2024,0.92,18.00,0.00,47.00,18.00,0.00,0.00,0.00,1
GREAVESCOT.NS,11/26/2024,179.09,6.00,0.00,11.00,6.00,182.66,177.70,172.75,1
GRWRHITECH.BO,11/26/2024,4742.20,7.00,0.00,12.00,7.00,5472.50,5147.76,4823.03,1
GSBFIN.BO,11/26/2024,22.77,5.00,0.00,9.00,5.00,23.01,22.64,22.27,1
GSLSEC.BO,11/26/2024,20.66,7.00,0.00,10.00,7.00,21.27,20.12,18.96,1
GSFC.NS,11/26/2024,201.91,3.00,0.00,11.00,3.00,204.96,202.20,199.44,1
GSPL.NS,11/26/2024,345.70,4.00,0.00,37.00,4.00,345.24,344.63,344.02,1
GSTL.BO,11/26/2024,19.14,3.00,0.00,55.00,3.00,19.41,18.78,18.16,1
GTNTEX.BO,11/26/2024,12.06,18.00,0.00,40.00,18.00,12.87,12.54,12.21,1
GTV.BO,11/25/2024,518.90,6.00,0.00,28.00,6.00,800.98,536.04,271.09,1
GUJAPOLLO.NS,11/26/2024,300.15,5.00,0.00,11.00,5.00,306.03,301.21,296.39,1
GUJCRAFT.BO,11/26/2024,111.90,5.00,0.00,15.00,5.00,114.05,111.25,108.45,1
GUJCRED.BO,11/26/2024,75.21,42.00,0.00,48.00,42.00,81.99,77.38,72.77,1
GUJHOTE.BO,11/26/2024,217.80,7.00,0.00,12.00,7.00,236.40,234.27,232.13,1
GUJRAFFIA.NS,11/26/2024,44.13,5.00,0.00,14.00,5.00,48.41,47.03,45.66,1
GUJTHEM.BO,11/26/2024,325.95,6.00,0.00,12.00,6.00,404.72,393.58,382.43,1
GUJTLRM.BO,11/26/2024,13.92,4.00,0.00,11.00,4.00,14.21,13.70,13.19,1
HAL.NS,11/26/2024,4364.55,3.00,0.00,9.00,3.00,4465.89,4385.61,4305.33,1
HALDER.BO,11/26/2024,879.05,27.00,0.00,48.00,27.00,987.55,953.53,919.51,1
HARLETH.BO,11/26/2024,83.15,4.00,0.00,15.00,4.00,87.96,86.43,84.89,1
HASTIFIN.BO,11/26/2024,8.83,13.00,0.00,35.00,13.00,9.77,9.68,9.59,1
HAVELLS.NS,11/26/2024,1711.20,7.00,0.00,43.00,7.00,1737.05,1703.65,1670.26,1
HBLPOWER.NS,11/26/2024,578.95,7.00,0.00,11.00,7.00,584.92,572.50,560.08,1
HBSL.NS,11/26/2024,105.18,6.00,0.00,30.00,6.00,117.42,113.98,110.54,1
HCG.NS,11/26/2024,475.50,23.00,0.00,28.00,23.00,537.56,522.31,507.06,1
HCC.NS,11/26/2024,37.95,5.00,0.00,15.00,5.00,38.79,37.64,36.48,1
HCL-INSYS.NS,11/26/2024,17.22,5.00,0.00,11.00,5.00,18.12,17.62,17.11,1
HCLTECH.NS,11/26/2024,1899.55,15.00,0.00,27.00,15.00,1948.61,1895.98,1843.36,1
HDFCBANK.NS,11/26/2024,1785.55,34.00,0.00,40.00,34.00,1823.02,1767.54,1712.05,1
HEMORGANIC.BO,11/26/2024,11.18,8.00,0.00,11.00,8.00,11.70,11.28,10.86,1
HESTERBIO.NS,11/26/2024,2671.20,3.00,0.00,10.00,3.00,2788.80,2690.24,2591.69,1
HEROMOTOCO.NS,11/26/2024,4838.70,6.00,0.00,42.00,6.00,5026.93,4900.19,4773.46,1
HEXATRADEX.NS,11/26/2024,271.35,7.00,0.00,10.00,7.00,0.00,0.00,0.00,1
HGINFRA.NS,11/26/2024,1330.35,7.00,0.00,15.00,7.00,1374.20,1342.13,1310.06,1
HFCL.NS,11/26/2024,128.23,20.00,0.00,43.00,20.00,137.85,132.58,127.32,1
HIKAL.NS,11/26/2024,390.45,20.00,0.00,24.00,20.00,427.47,414.32,401.18,1
HIMTEK.BO,11/26/2024,228.65,5.00,0.00,9.00,5.00,238.07,233.08,228.08,1
HINDADH.BO,11/26/2024,434.30,5.00,0.00,8.00,5.00,451.69,442.27,432.86,1
HIMATSEIDE.NS,11/26/2024,168.36,6.00,0.00,15.00,6.00,177.35,171.46,165.58,1
HINDALUMI.BO,11/26/2024,71.63,3.00,0.00,13.00,3.00,72.24,71.58,70.92,1
HINDCOPPER.NS,11/26/2024,279.40,3.00,0.00,12.00,3.00,286.97,281.14,275.31,1
HINDCOMPOS.NS,11/26/2024,460.45,3.00,0.00,10.00,3.00,464.17,461.70,459.22,1
HINDHARD.BO,11/26/2024,1012.30,5.00,0.00,11.00,5.00,1053.77,1014.23,974.70,1
HINDALCO.NS,11/26/2024,666.10,6.00,0.00,37.00,6.00,676.94,664.85,652.77,1
HINDNATGLS.NS,11/26/2024,22.83,5.00,0.00,11.00,5.00,0.00,0.00,0.00,1
HINDTIN.BO,11/26/2024,183.05,6.00,0.00,41.00,6.00,0.00,0.00,0.00,1
HINDWAREAP.NS,11/26/2024,296.30,5.00,0.00,24.00,5.00,302.24,297.81,293.39,1
HINDPETRO.NS,11/26/2024,379.60,3.00,0.00,11.00,3.00,387.99,380.51,373.03,1
HIRECT.NS,11/26/2024,1172.80,6.00,0.00,12.00,6.00,0.00,0.00,0.00,1
HISARSP.BO,11/25/2024,76.18,4.00,0.00,8.00,4.00,80.35,77.53,74.71,1
HITKITGLO.BO,11/25/2024,1.41,164.00,0.00,177.00,164.00,1.48,1.42,1.35,1
HITECHGEAR.NS,11/26/2024,801.35,3.00,0.00,11.00,3.00,805.97,799.93,793.89,1
HNDFDS.NS,9/13/2024,567.90,26.00,0.00,32.00,26.00,592.98,582.63,572.27,1
HOMEFIRST.NS,11/26/2024,1108.95,7.00,0.00,17.00,7.00,1160.75,1131.46,1102.17,1
HOVS.NS,11/26/2024,67.80,5.00,0.00,11.00,5.00,68.55,67.00,65.46,1
HOWARHO.BO,11/26/2024,27.99,5.00,0.00,14.00,5.00,28.61,27.29,25.97,1
HRMNYCP.BO,10/30/2024,65.90,6.00,0.00,,6.00,,,,1
HUDCO.NS,11/26/2024,212.89,3.00,0.00,11.00,3.00,233.50,223.92,214.34,1
HUIL.BO,11/26/2024,2650.00,6.00,0.00,12.00,6.00,2718.74,2629.04,2539.34,1
IBINFO.BO,11/26/2024,199.95,3.00,0.00,5.00,3.00,203.65,199.23,194.81,1
IBULHSGFIN.NS,9/25/2024,171.53,10.00,0.00,24.00,10.00,175.55,168.55,161.54,1
ICSL.BO,11/26/2024,4.74,8.00,0.00,12.00,8.00,4.69,4.55,4.41,1
ICIL.NS,11/26/2024,325.10,3.00,0.00,15.00,3.00,341.49,340.70,339.91,1
ICRA.NS,11/26/2024,6709.05,3.00,0.00,15.00,3.00,7367.60,7047.60,6727.60,1
IDBI.NS,11/26/2024,81.83,3.00,0.00,11.00,3.00,84.35,82.27,80.19,1
IDFC.NS,10/9/2024,108.78,45.00,0.00,75.00,45.00,0.00,0.00,0.00,1
IGARASHI.NS,11/26/2024,766.10,7.00,0.00,11.00,7.00,0.00,0.00,0.00,1
IIFLSEC.NS,11/26/2024,328.75,5.00,0.00,12.00,5.00,339.46,329.57,319.68,1
IITLPROJ.BO,11/26/2024,58.33,4.00,0.00,10.00,4.00,60.25,58.21,56.16,1
IMAGICAA.NS,11/26/2024,72.37,3.00,0.00,11.00,3.00,74.02,72.89,71.75,1
IMCAP.BO,9/16/2024,1030.55,8.00,0.00,32.00,8.00,1017.58,970.77,923.95,1
INANISEC.BO,11/26/2024,29.79,13.00,0.00,35.00,13.00,32.67,31.56,30.44,1
IMFA.NS,11/26/2024,840.20,20.00,0.00,27.00,20.00,860.03,824.26,788.49,1
INCREDIBLE.BO,11/26/2024,47.34,17.00,0.00,42.00,17.00,51.06,48.00,44.93,1
INDAG.BO,11/26/2024,195.10,5.00,0.00,11.00,5.00,203.13,194.88,186.62,1
INDHOTEL.NS,11/26/2024,796.75,22.00,0.00,28.00,22.00,818.32,781.36,744.40,1
INDIAGLYCO.NS,11/26/2024,1196.45,7.00,0.00,11.00,7.00,1208.42,1166.70,1124.98,1
INDIANB.NS,11/26/2024,562.15,3.00,0.00,16.00,3.00,599.60,576.77,553.93,1
INDIANCARD.NS,11/26/2024,264.55,23.00,0.00,30.00,23.00,0.00,0.00,0.00,1
INDIANHUME.NS,11/26/2024,406.85,5.00,0.00,10.00,5.00,0.00,0.00,0.00,1
INDIGO.NS,11/26/2024,4229.60,7.00,0.00,50.00,7.00,4308.63,4262.55,4216.48,1
INDLEASE.BO,11/26/2024,11.28,5.00,0.00,7.00,5.00,11.88,11.26,10.63,1
INDOBORAX.BO,11/26/2024,192.70,5.00,0.00,13.00,5.00,207.28,195.82,184.35,1
INDOCO.NS,11/26/2024,315.50,3.00,0.00,51.00,3.00,341.21,336.42,331.63,1
INDOUS.BO,11/26/2024,256.30,7.00,0.00,14.00,7.00,272.33,259.21,246.10,1
INDOTHAI.NS,11/26/2024,1136.55,68.00,0.00,75.00,68.00,1325.54,1208.87,1092.21,1
INDRAMEDCO.NS,11/26/2024,431.25,3.00,0.00,9.00,3.00,435.84,431.11,426.38,1
INDUSTOWER.NS,11/26/2024,340.95,6.00,0.00,27.00,6.00,346.68,340.22,333.75,1
INFORTEC.BO,11/26/2024,102.58,17.00,0.00,19.00,17.00,116.47,111.48,106.49,1
INFY.NS,11/26/2024,1924.15,14.00,0.00,28.00,14.00,1953.67,1899.92,1846.17,1
INGERRAND.NS,11/26/2024,4580.50,5.00,0.00,27.00,5.00,4814.41,4655.00,4495.60,1
INNOVTEC.BO,11/26/2024,32.75,3.00,0.00,11.00,3.00,36.01,35.24,34.48,1
INOVSYNTH.BO,11/26/2024,92.18,4.00,0.00,8.00,4.00,97.27,95.85,94.42,1
INTEGFD.BO,11/26/2024,66.23,200.00,0.00,202.00,200.00,50.48,25.43,0.38,1
INSECTICID.NS,11/26/2024,740.40,3.00,0.00,11.00,3.00,757.15,743.35,729.55,1
INTECCAP.BO,11/26/2024,16.49,7.00,0.00,14.00,7.00,17.93,17.11,16.30,1
INTEGRAEN.BO,11/26/2024,247.00,8.00,0.00,17.00,8.00,297.08,283.65,270.22,1
IOB.NS,11/26/2024,52.45,5.00,0.00,11.00,5.00,54.08,52.02,49.95,1
IRB.NS,11/26/2024,51.67,3.00,0.00,32.00,3.00,54.17,52.23,50.29,1
IPCALAB.NS,11/26/2024,1566.15,7.00,0.00,28.00,7.00,1643.79,1625.43,1607.06,1
IRFC.NS,11/26/2024,146.69,5.00,0.00,15.00,5.00,151.43,146.62,141.82,1
ISEC.NS,11/26/2024,876.20,29.00,0.00,43.00,29.00,0.00,0.00,0.00,1
ISFL.BO,11/26/2024,1.72,3.00,0.00,30.00,3.00,1.72,1.71,1.70,1
ISFT.NS,11/26/2024,138.55,3.00,0.00,24.00,3.00,147.68,144.83,141.98,1
ISHITADR.BO,11/26/2024,89.85,6.00,0.00,11.00,6.00,93.57,86.28,78.99,1
ISWL.BO,11/26/2024,5.54,6.00,0.00,11.00,6.00,0.00,0.00,0.00,1
ITDC.NS,11/26/2024,619.95,3.00,0.00,8.00,3.00,632.79,616.84,600.89,1
IWP.BO,11/26/2024,39.81,6.00,0.00,21.00,6.00,39.77,39.17,38.57,1
IVC.NS,11/26/2024,11.11,5.00,0.00,12.00,5.00,11.29,11.08,10.88,1
IZMO.NS,11/26/2024,476.70,18.00,0.00,29.00,18.00,476.77,446.17,415.57,1
JAGAJITIND.BO,11/26/2024,236.80,3.00,0.00,14.00,3.00,238.07,235.10,232.13,1
JAGSNPHARM.NS,11/26/2024,696.20,6.00,0.00,11.00,6.00,717.68,690.06,662.45,1
JAICORPLTD.NS,11/26/2024,338.00,3.00,0.00,11.00,3.00,368.05,345.25,322.45,1
JAINCO.BO,11/26/2024,5.55,12.00,0.00,20.00,12.00,5.82,5.61,5.39,1
JAIHINDS.BO,11/26/2024,52.14,25.00,0.00,29.00,25.00,56.22,51.95,47.67,1
JAIPAN.BO,11/26/2024,35.79,5.00,0.00,15.00,5.00,37.02,36.35,35.68,1
JAINSTUDIO.BO,11/25/2024,2.65,576.00,0.00,584.00,576.00,2.67,2.65,2.63,1
JASH.NS,11/26/2024,585.20,7.00,0.00,15.00,7.00,686.27,659.75,633.23,1
