Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
ISWL.BO,10/9/2024,5.08,7.00,0.00,14.00,7.00,5.34,4.63,3.92,1
JAINEX.BO,10/9/2024,220.20,8.00,0.00,16.00,8.00,255.33,243.80,232.27,1
JAINSTUDIO.BO,10/8/2024,2.65,544.00,0.00,552.00,544.00,2.67,2.65,2.63,1
JAUSPOL.BO,10/9/2024,8.83,19.00,0.00,48.00,19.00,10.11,9.53,8.95,1
JBFIND.BO,10/8/2024,4.42,281.00,0.00,386.00,281.00,5.06,4.58,4.10,1
JCTLTD.BO,10/8/2024,1.39,6.00,0.00,116.00,6.00,1.42,1.40,1.37,1
JDORGOCHEM.BO,10/3/2024,18.01,9.00,0.00,16.00,9.00,20.63,20.40,20.18,1
JINDALPOLY.NS,10/9/2024,777.50,7.00,0.00,32.00,7.00,786.10,755.20,724.31,1
JKLAKSHMI.NS,10/9/2024,808.80,8.00,0.00,49.00,8.00,816.72,808.15,799.58,1
JKPAPER.NS,10/9/2024,501.70,21.00,0.00,36.00,21.00,507.40,483.07,458.74,1
JLL.BO,10/9/2024,49.35,3.00,0.00,13.00,3.00,50.02,48.86,47.71,1
JPINFRATEC.BO,10/8/2024,1.27,392.00,0.00,410.00,392.00,1.29,1.27,1.26,1
JPASSOCIAT.NS,10/9/2024,8.55,6.00,0.00,44.00,6.00,8.69,8.51,8.33,1
JSLHISAR.BO,3/29/2023,560.75,42.00,0.00,45.00,42.00,608.93,575.64,542.35,1
JSWISPL.BO,8/9/2023,38.97,18.00,0.00,23.00,18.00,40.83,39.11,37.39,1
JSWSTEEL.NS,10/9/2024,994.50,45.00,0.00,47.00,45.00,1048.53,1016.53,984.54,1
JUNIORBEES.BO,10/9/2024,804.38,233.00,0.00,263.00,233.00,887.91,854.61,821.31,1
JUSTDIAL.NS,10/9/2024,1242.45,16.00,0.00,34.00,16.00,1235.05,1193.58,1152.11,1
JYOTI.BO,10/9/2024,115.94,20.00,0.00,29.00,20.00,116.95,108.76,100.57,1
JYOTISTRUC.NS,10/9/2024,32.07,3.00,0.00,11.00,3.00,33.27,31.69,30.11,1
KAKTEX.BO,10/9/2024,24.81,3.00,0.00,36.00,3.00,25.15,24.97,24.79,1
KAMADGIRI.BO,10/9/2024,102.39,20.00,0.00,21.00,20.00,104.75,98.25,91.76,1
KANELIND.BO,10/8/2024,1.95,29.00,0.00,33.00,29.00,1.98,1.79,1.61,1
KANSHST.BO,10/9/2024,39.88,18.00,0.00,27.00,18.00,40.63,38.73,36.84,1
KAPILRAJ.BO,10/9/2024,65.98,42.00,0.00,52.00,42.00,72.97,64.45,55.94,1
KATRSPG.BO,10/9/2024,231.45,29.00,0.00,84.00,29.00,396.64,268.82,141.00,1
KAYCEEI.BO,10/9/2024,4707.05,72.00,0.00,73.00,72.00,4618.44,4227.45,3836.46,1
KCLINFRA.BO,10/9/2024,1.68,5.00,0.00,15.00,5.00,1.82,1.77,1.72,1
KEC.NS,10/9/2024,1007.35,12.00,0.00,22.00,12.00,1162.50,1141.16,1119.82,1
KEL.BO,10/8/2024,30.95,17.00,0.00,26.00,17.00,32.81,31.99,31.16,1
KELENRG.BO,10/9/2024,3845.05,11.00,0.00,32.00,11.00,3809.91,3702.51,3595.11,1
KEMISTAR.BO,10/9/2024,114.12,9.00,0.00,25.00,9.00,117.92,115.10,112.28,1
KGDENIM.BO,10/9/2024,26.37,37.00,0.00,50.00,37.00,0.00,0.00,0.00,1
KHOOBSURAT.BO,10/9/2024,0.84,4.00,0.00,16.00,4.00,0.00,0.00,0.00,1
KINETRU.BO,10/8/2024,18.13,220.00,0.00,238.00,220.00,19.93,18.84,17.75,1
KIRANPR.BO,10/9/2024,14.70,4.00,0.00,29.00,4.00,15.16,14.81,14.47,1
KIRIINDUS.NS,10/9/2024,353.05,6.00,0.00,29.00,6.00,415.27,403.92,392.58,1
KKFIN.BO,8/19/2024,57.63,26.00,0.00,44.00,26.00,69.37,66.60,63.82,1
KKCL.NS,10/9/2024,651.75,23.00,0.00,68.00,23.00,731.96,723.04,714.13,1
KLGCAP.BO,10/8/2024,19.47,216.00,0.00,267.00,216.00,18.39,17.05,15.72,1
KORE.BO,10/9/2024,9.11,8.00,0.00,12.00,8.00,9.14,9.02,8.91,1
KPITTECH.NS,10/9/2024,1741.55,6.00,0.00,17.00,6.00,1756.37,1738.49,1720.62,1
KRETTOSYS.BO,10/9/2024,1.48,7.00,0.00,12.00,7.00,1.48,1.47,1.46,1
KRIFILIND.BO,10/9/2024,7.34,10.00,0.00,,10.00,,,,1
KRIDHANINF.NS,10/9/2024,4.70,8.00,0.00,13.00,8.00,4.73,4.51,4.30,1
KSHITIJPOL.NS,10/9/2024,6.45,6.00,0.00,12.00,6.00,7.06,6.95,6.83,1
LADDERUP.BO,10/9/2024,49.33,17.00,0.00,26.00,17.00,54.03,51.97,49.91,1
KZLFIN.BO,10/9/2024,35.42,8.00,0.00,17.00,8.00,35.67,34.45,33.23,1
LAKHOTIA.BO,10/9/2024,35.00,12.00,0.00,37.00,12.00,41.21,39.91,38.61,1
LALPATHLAB.NS,10/9/2024,3605.55,14.00,0.00,18.00,14.00,3638.73,3534.01,3429.30,1
LERTHAI.BO,10/9/2024,489.90,5.00,0.00,8.00,5.00,553.03,534.58,516.12,1
LGBFORGE.NS,8/5/2024,11.92,9.00,0.00,30.00,9.00,0.00,0.00,0.00,1
LIBORDFIN.BO,10/9/2024,19.82,4.00,0.00,28.00,4.00,20.51,19.68,18.85,1
LICNETFN50.BO,10/9/2024,275.37,38.00,0.00,48.00,38.00,292.45,286.17,279.90,1
LICNFNHGP.BO,10/9/2024,277.01,132.00,0.00,141.00,132.00,298.94,290.83,282.72,1
LLFICL.BO,10/9/2024,8.07,41.00,0.00,44.00,41.00,8.03,7.77,7.51,1
LOKESHMACH.NS,10/9/2024,391.00,5.00,0.00,22.00,5.00,404.67,391.89,379.11,1
LOTUSCHO.BO,10/9/2024,1991.70,15.00,0.00,23.00,15.00,2006.99,1883.23,1759.47,1
LOYALTEX.BO,10/9/2024,532.50,6.00,0.00,40.00,6.00,603.91,571.90,539.89,1
LUDLOWJUT.BO,10/9/2024,158.35,4.00,0.00,10.00,4.00,161.64,156.99,152.34,1
LUPIN.NS,10/9/2024,2286.05,12.00,0.00,23.00,12.00,2274.97,2225.30,2175.62,1
LYKISLTD.BO,10/9/2024,48.39,6.00,0.00,10.00,6.00,54.44,53.01,51.59,1
M&M.NS,10/9/2024,3153.00,19.00,0.00,37.00,19.00,3589.38,3509.11,3428.83,1
MADHUSE.BO,10/9/2024,28.21,7.00,0.00,9.00,7.00,28.31,27.15,25.99,1
MAGNAELQ.BO,10/9/2024,882.40,15.00,0.00,31.00,15.00,880.76,836.81,792.86,1
MAHASTEEL.NS,10/9/2024,211.00,9.00,0.00,17.00,9.00,227.33,225.39,223.44,1
MAL.BO,10/8/2024,2.90,19.00,0.00,22.00,19.00,3.94,3.79,3.64,1
MANAKCOAT.NS,10/9/2024,68.94,8.00,0.00,10.00,8.00,85.40,83.26,81.11,1
MAITRI.BO,10/8/2024,48.90,27.00,0.00,31.00,27.00,56.58,52.28,47.98,1
MANAKSTEEL.NS,10/9/2024,66.64,21.00,0.00,29.00,21.00,82.34,75.52,68.69,1
MANGCHEFER.NS,10/9/2024,134.72,13.00,0.00,33.00,13.00,137.03,133.46,129.89,1
MANORAMA.BO,10/9/2024,879.25,13.00,0.00,32.00,13.00,880.49,846.29,812.09,1
MARINE.NS,10/9/2024,230.19,6.00,0.00,28.00,6.00,236.63,231.35,226.08,1
MARIS.BO,10/9/2024,39.10,8.00,0.00,31.00,8.00,41.86,40.68,39.51,1
MARSHALL.NS,10/9/2024,34.17,7.00,0.00,19.00,7.00,37.81,36.50,35.18,1
MARICO.NS,10/9/2024,698.20,24.00,0.00,31.00,24.00,778.61,764.27,749.92,1
MARSONS.BO,10/9/2024,333.15,13.00,0.00,14.00,13.00,374.12,366.12,358.13,1
MARUTISE.BO,10/8/2024,10.41,16.00,0.00,59.00,16.00,10.87,10.59,10.31,1
MATHEWE.BO,10/8/2024,12.92,11.00,0.00,15.00,11.00,14.81,14.33,13.84,1
MATRIMONY.NS,10/9/2024,802.65,4.00,0.00,25.00,4.00,811.44,793.38,775.32,1
MAXHEIGHTS.BO,10/9/2024,43.90,4.00,0.00,18.00,4.00,45.07,44.21,43.35,1
MAXIND.NS,10/9/2024,258.75,12.00,0.00,39.00,12.00,282.21,274.33,266.45,1
MAXVIL.BO,8/10/2023,215.65,7.00,0.00,14.00,7.00,216.91,212.75,208.58,1
MCDOWELL-N.NS,8/7/2024,1462.80,35.00,0.00,39.00,35.00,1482.60,1418.83,1355.07,1
MCX.BO,10/9/2024,6102.05,54.00,0.00,56.00,54.00,6365.93,6107.60,5849.27,1
MCX.NS,9/13/2024,5308.80,38.00,0.00,40.00,38.00,5722.87,5506.49,5290.12,1
MEERA.BO,10/9/2024,127.60,15.00,0.00,25.00,15.00,165.66,151.30,136.94,1
MEDINOV.BO,10/9/2024,39.05,8.00,0.00,31.00,8.00,42.30,41.92,41.54,1
MEFCOMCAP.BO,10/9/2024,24.17,7.00,0.00,11.00,7.00,25.15,24.17,23.19,1
MEHAI.BO,10/9/2024,100.24,72.00,0.00,80.00,72.00,101.48,93.24,85.01,1
METROPOLIS.NS,10/9/2024,2288.55,38.00,0.00,48.00,38.00,2295.30,2239.92,2184.54,1
MFSL.NS,10/9/2024,1189.75,36.00,0.00,51.00,36.00,1270.80,1239.33,1207.86,1
MIDEASTP.BO,10/9/2024,11.29,24.00,0.00,34.00,24.00,11.01,9.82,8.63,1
MINID.BO,10/9/2024,159.80,6.00,0.00,10.00,6.00,161.14,159.65,158.17,1
MITSHI.BO,10/9/2024,18.43,18.00,0.00,48.00,18.00,18.88,18.16,17.45,1
MMRUBBR-B.BO,10/9/2024,95.21,5.00,0.00,31.00,5.00,105.66,105.48,105.31,1
MODINATUR.BO,10/9/2024,401.70,23.00,0.00,32.00,23.00,417.23,398.88,380.53,1
MODWOOL.BO,10/9/2024,66.01,10.00,0.00,26.00,10.00,78.37,76.27,74.17,1
MONGIPA.BO,10/9/2024,63.02,6.00,0.00,17.00,6.00,71.20,70.53,69.87,1
MORGAN.BO,10/9/2024,61.61,6.00,0.00,32.00,6.00,65.83,62.31,58.79,1
MPAGI.BO,10/9/2024,10.20,8.00,0.00,29.00,8.00,10.57,10.43,10.29,1
MPILCORPL.BO,10/9/2024,623.90,16.00,0.00,25.00,16.00,631.22,603.92,576.61,1
MUKTA.BO,10/9/2024,3.99,8.00,0.00,14.00,8.00,4.08,3.94,3.81,1
MULLER.BO,10/9/2024,367.10,7.00,0.00,9.00,7.00,380.79,359.37,337.95,1
MUNJALAU.NS,10/9/2024,129.23,6.00,0.00,21.00,6.00,132.37,126.03,119.69,1
MUNOTHFI.BO,10/8/2024,64.50,10.00,0.00,22.00,10.00,71.31,69.30,67.28,1
NARBADA.BO,10/9/2024,75.74,21.00,0.00,30.00,21.00,84.71,79.29,73.88,1
NAM.BO,10/8/2024,173.00,12.00,0.00,21.00,12.00,0.00,0.00,0.00,1
NATGENI.BO,9/13/2024,69.09,120.00,0.00,317.00,120.00,37.13,29.70,22.27,1
NATCOPHARM.NS,10/9/2024,1474.30,3.00,0.00,18.00,3.00,1488.43,1471.99,1455.54,1
NATPLY.BO,10/9/2024,6.61,39.00,0.00,58.00,39.00,6.59,6.22,5.85,1
NAUKRI.NS,10/9/2024,8392.45,87.00,0.00,95.00,87.00,8489.76,8195.22,7900.69,1
NBFOOT.BO,10/9/2024,16.48,6.00,0.00,12.00,6.00,17.02,16.56,16.09,1
NCCBLUE.BO,10/8/2024,27.80,60.00,0.00,67.00,60.00,30.52,25.41,20.30,1
NDGL.NS,10/9/2024,4472.20,43.00,0.00,50.00,43.00,4318.86,4075.31,3831.77,1
NEIL.BO,10/9/2024,14.55,3.00,0.00,14.00,3.00,18.68,17.21,15.74,1
NEWLIGHT.BO,10/9/2024,76.20,14.00,0.00,16.00,14.00,76.62,75.86,75.09,1
NIDHGRN.BO,10/9/2024,162.00,3.00,0.00,12.00,3.00,174.70,167.20,159.70,1
NIFTYBEES.BO,10/9/2024,278.92,233.00,0.00,237.00,233.00,296.00,285.94,275.88,1
NILKAMAL.NS,10/9/2024,1914.20,40.00,0.00,49.00,40.00,0.00,0.00,0.00,1
NITIRAJ.NS,10/9/2024,246.30,19.00,0.00,28.00,19.00,274.43,266.02,257.60,1
NMSRESRC.BO,10/9/2024,84.00,6.00,0.00,,6.00,,,,1
NOGMIND.BO,10/8/2024,2.73,31.00,0.00,137.00,31.00,2.80,2.69,2.59,1
NORTHLINK.BO,10/9/2024,26.46,3.00,0.00,54.00,3.00,27.10,26.32,25.54,1
NOUVEAU.BO,10/9/2024,0.59,10.00,0.00,167.00,10.00,0.59,0.59,0.59,1
NPRFIN.BO,10/9/2024,26.45,7.00,0.00,17.00,7.00,26.24,25.07,23.89,1
NTL.BO,10/8/2024,3.39,5.00,0.00,40.00,5.00,3.47,3.38,3.29,1
NUTRICIRCLE.BO,10/8/2024,251.90,11.00,0.00,50.00,11.00,280.41,262.26,244.11,1
ODYCORP.BO,10/9/2024,25.76,37.00,0.00,39.00,37.00,25.76,25.16,24.55,1
OMAXE.NS,10/9/2024,120.44,4.00,0.00,31.00,4.00,123.19,118.21,113.23,1
OMKARCHEM.NS,10/9/2024,9.26,7.00,0.00,12.00,7.00,9.99,9.79,9.59,1
ONTIC.BO,10/9/2024,0.75,8.00,0.00,20.00,8.00,0.76,0.64,0.52,1
ORGCOAT.BO,10/9/2024,22.40,6.00,0.00,10.00,6.00,23.29,22.21,21.13,1
ORIENTTR.BO,10/9/2024,15.38,6.00,0.00,14.00,6.00,0.00,0.00,0.00,1
ORISSAMINE.NS,10/9/2024,8986.85,7.00,0.00,11.00,7.00,0.00,0.00,0.00,1
ORTEL.NS,10/9/2024,2.20,6.00,0.00,27.00,6.00,2.24,2.19,2.13,1
OSIAJEE.BO,10/9/2024,48.03,15.00,0.00,19.00,15.00,48.92,47.79,46.66,1
OSWAYRN.BO,10/9/2024,54.73,51.00,0.00,65.00,51.00,54.26,52.44,50.62,1
OVOBELE.BO,10/9/2024,197.20,8.00,0.00,39.00,8.00,209.02,203.90,198.78,1
PADAMCO.BO,10/9/2024,125.75,36.00,0.00,40.00,36.00,125.27,122.44,119.61,1
PADMALAYAT.BO,10/9/2024,6.03,29.00,0.00,41.00,29.00,5.98,5.25,4.51,1
PAGEIND.NS,10/9/2024,43935.40,41.00,0.00,48.00,41.00,44288.46,42764.82,41241.19,1
PALCO.BO,9/13/2024,135.35,161.00,0.00,548.00,161.00,40.24,22.59,4.93,1
PALREDTEC.NS,10/9/2024,123.73,3.00,0.00,6.00,3.00,0.00,0.00,0.00,1
PANACHE.NS,10/9/2024,181.00,19.00,0.00,30.00,19.00,198.26,191.59,184.93,1
PANKAJPIYUS.BO,10/8/2024,318.00,6.00,0.00,15.00,6.00,331.75,326.80,321.85,1
PANKAJPO.BO,10/9/2024,12.24,11.00,0.00,20.00,11.00,12.59,12.30,12.00,1
PARAGMILK.NS,10/9/2024,217.49,13.00,0.00,33.00,13.00,222.26,212.69,203.13,1
PARSHWANA.BO,10/8/2024,127.25,11.00,0.00,34.00,11.00,141.99,134.40,126.82,1
PARSVNATH.NS,10/9/2024,19.25,11.00,0.00,23.00,11.00,20.58,20.43,20.29,1
PAVNAIND.NS,10/9/2024,534.40,4.00,0.00,9.00,4.00,535.93,528.90,521.87,1
PATIDAR.BO,10/9/2024,9.75,30.00,0.00,53.00,30.00,11.76,11.25,10.73,1
PCCOSMA.BO,10/9/2024,882.50,7.00,0.00,11.00,7.00,914.22,814.24,714.25,1
PCS.BO,10/9/2024,33.61,5.00,0.00,10.00,5.00,35.11,34.22,33.33,1
PEETISEC.BO,10/9/2024,24.74,15.00,0.00,27.00,15.00,31.78,30.97,30.16,1
PERFEPA.BO,10/9/2024,138.70,5.00,0.00,9.00,5.00,143.51,137.15,130.79,1
PETRONET.NS,10/9/2024,352.00,12.00,0.00,33.00,12.00,377.79,368.88,359.97,1
PFOCUS.NS,10/9/2024,150.21,13.00,0.00,16.00,13.00,151.21,145.77,140.33,1
PFIZER.NS,10/9/2024,5705.90,8.00,0.00,26.00,8.00,5837.44,5653.29,5469.15,1
PGIL.NS,10/9/2024,959.30,7.00,0.00,30.00,7.00,990.21,951.10,911.99,1
PGHL.NS,10/9/2024,5305.90,13.00,0.00,35.00,13.00,5854.13,5768.33,5682.52,1
PHARMAID.BO,10/9/2024,40.83,8.00,0.00,14.00,8.00,42.03,40.54,39.05,1
PHOTON.BO,10/8/2024,91.16,11.00,0.00,12.00,11.00,102.66,99.47,96.27,1
PHYTO.BO,10/9/2024,29.93,6.00,0.00,14.00,6.00,31.43,30.52,29.61,1
PIGL.NS,10/9/2024,241.52,10.00,0.00,22.00,10.00,244.49,234.90,225.32,1
PIFL.BO,10/8/2024,20.02,60.00,0.00,64.00,60.00,22.22,20.86,19.50,1
PIIND.NS,10/9/2024,4605.25,106.00,0.00,124.00,106.00,5084.76,4857.77,4630.78,1
PITTIENG.NS,10/9/2024,1339.65,15.00,0.00,31.00,15.00,1369.87,1338.15,1306.42,1
POLYCAB.NS,10/9/2024,7396.65,38.00,0.00,47.00,38.00,7393.44,7030.55,6667.65,1
POLYCHMP.BO,10/9/2024,71.86,7.00,0.00,25.00,7.00,73.60,71.38,69.17,1
POLYMAC.BO,9/13/2024,22.20,5.00,0.00,,5.00,,,,1
POOJA.BO,10/9/2024,41.62,12.00,0.00,15.00,12.00,43.67,42.25,40.83,1
POWERINDIA.NS,10/9/2024,14480.80,21.00,0.00,34.00,21.00,15132.16,14432.21,13732.26,1
PRATIKSH.BO,10/9/2024,22.55,7.00,0.00,22.00,7.00,0.00,0.00,0.00,1
PRIVISCL.NS,10/9/2024,1554.60,25.00,0.00,32.00,25.00,1553.92,1508.94,1463.96,1
PRIYALT.BO,10/9/2024,22.49,5.00,0.00,9.00,5.00,24.23,22.99,21.75,1
PTCIL.BO,10/9/2024,13541.80,8.00,0.00,29.00,8.00,0.00,0.00,0.00,1
PULSRIN.BO,10/9/2024,17.83,7.00,0.00,9.00,7.00,19.25,17.93,16.60,1
QUASAR.BO,10/9/2024,21.82,6.00,0.00,14.00,6.00,0.00,0.00,0.00,1
QUANTBUILD.BO,10/9/2024,3.92,4.00,0.00,17.00,4.00,4.03,3.96,3.90,1
QUICKHEAL.NS,10/9/2024,708.15,8.00,0.00,22.00,8.00,724.01,695.66,667.32,1
QUEST.BO,10/7/2024,47.69,6.00,0.00,21.00,6.00,59.21,59.01,58.81,1
RADIOCITY.NS,10/9/2024,16.04,11.00,0.00,29.00,11.00,16.88,16.65,16.41,1
RAJKSYN.BO,10/9/2024,60.47,4.00,0.00,5.00,4.00,61.27,59.87,58.48,1
RAJOOENG.BO,10/9/2024,403.95,11.00,0.00,16.00,11.00,445.93,435.42,424.92,1
RAJSPTR.BO,10/8/2024,3.76,11.00,0.00,40.00,11.00,3.83,3.71,3.59,1
RAMAPETRO.BO,10/8/2024,9.03,40.00,0.00,64.00,40.00,9.18,9.05,8.92,1
RAMAPPR-B.BO,10/9/2024,17.00,26.00,0.00,31.00,26.00,18.33,17.47,16.60,1
RAMAVISION.BO,10/9/2024,135.65,12.00,0.00,20.00,12.00,141.84,134.60,127.36,1
RAMCOCEM.NS,10/9/2024,855.20,38.00,0.00,48.00,38.00,891.30,874.40,857.50,1
RAMRAT.BO,10/9/2024,704.20,18.00,0.00,23.00,18.00,703.15,677.65,652.14,1
RASRESOR.BO,10/9/2024,54.87,25.00,0.00,33.00,25.00,60.19,58.91,57.63,1
RAUNAQEPC.BO,10/8/2024,48.28,26.00,0.00,36.00,26.00,60.76,58.55,56.34,1
RCAN.BO,10/9/2024,649.00,4.00,0.00,11.00,4.00,658.66,651.65,644.64,1
RCIIND.BO,10/8/2024,7.30,35.00,0.00,56.00,35.00,8.48,7.86,7.23,1
RDBRIL.BO,10/9/2024,498.30,12.00,0.00,22.00,12.00,508.47,464.56,420.66,1
RCOM.NS,10/9/2024,2.58,12.00,0.00,32.00,12.00,2.61,2.41,2.20,1
REGENCY.BO,10/9/2024,35.85,27.00,0.00,29.00,27.00,36.70,30.25,23.81,1
RGRL.BO,10/9/2024,9.67,7.00,0.00,21.00,7.00,11.46,11.17,10.87,1
RGL.NS,10/9/2024,133.49,6.00,0.00,16.00,6.00,143.43,135.58,127.73,1
RKEC.NS,10/9/2024,140.11,8.00,0.00,16.00,8.00,143.31,138.75,134.19,1
RMCL.NS,10/8/2024,200.00,206.00,0.00,217.00,206.00,209.59,201.66,193.74,1
RNBDENIMS.BO,10/9/2024,80.26,37.00,0.00,41.00,37.00,81.53,77.70,73.88,1
RODIUM.BO,10/8/2024,105.30,6.00,0.00,13.00,6.00,107.42,104.08,100.74,1
ROSELABS.BO,10/9/2024,35.26,9.00,0.00,30.00,9.00,36.46,35.21,33.95,1
RPEL.BO,10/9/2024,1138.05,9.00,0.00,20.00,9.00,1169.72,1116.56,1063.40,1
ROYALCU.BO,10/9/2024,32.05,3.00,0.00,34.00,3.00,34.04,32.26,30.49,1
RPGLIFE.NS,10/9/2024,2726.40,13.00,0.00,20.00,13.00,2895.70,2750.06,2604.42,1
RSCINT.BO,10/7/2024,15.09,3.00,0.00,740.00,3.00,25.82,17.29,8.76,1
RTFL.BO,10/9/2024,75.73,12.00,0.00,25.00,12.00,79.55,76.85,74.14,1
RSYSTEMS.NS,10/9/2024,500.35,6.00,0.00,16.00,6.00,532.70,515.54,498.38,1
RTNPOWER.NS,10/9/2024,16.50,12.00,0.00,33.00,12.00,17.68,16.84,15.99,1
S&SPOWER.NS,10/9/2024,422.80,9.00,0.00,25.00,9.00,457.24,440.52,423.81,1
SABEVENTS.NS,10/9/2024,12.26,5.00,0.00,30.00,5.00,12.60,12.02,11.44,1
SACHEMT.BO,10/9/2024,26.90,4.00,0.00,16.00,4.00,27.19,26.84,26.49,1
SAENTER.BO,10/9/2024,34.27,6.00,0.00,14.00,6.00,36.90,36.26,35.61,1
SAFARI.NS,10/9/2024,2607.55,7.00,0.00,16.00,7.00,2688.01,2616.83,2545.64,1
SAGCEM.NS,10/9/2024,229.61,40.00,0.00,48.00,40.00,0.00,0.00,0.00,1
SAICAPI.BO,9/13/2024,155.30,306.00,0.00,406.00,306.00,33.92,17.99,2.06,1
SAINIK.BO,10/9/2024,43.57,11.00,0.00,24.00,11.00,46.99,44.50,42.01,1
SALZERELEC.NS,10/9/2024,1088.25,3.00,0.00,28.00,3.00,1117.24,1062.52,1007.79,1
SANCTRN.BO,10/9/2024,759.95,4.00,0.00,27.00,4.00,810.65,777.15,743.65,1
SANTETX.BO,10/9/2024,155.30,10.00,0.00,30.00,10.00,163.59,157.71,151.83,1
SARDAEN.NS,10/9/2024,497.20,44.00,0.00,49.00,44.00,508.89,478.19,447.48,1
SARLAPOLY.NS,10/9/2024,90.34,6.00,0.00,23.00,6.00,91.59,89.24,86.89,1
SASKEN.NS,10/9/2024,1662.30,4.00,0.00,33.00,4.00,1682.94,1588.73,1494.52,1
SAWABUSI.BO,10/9/2024,0.59,13.00,0.00,28.00,13.00,0.70,0.70,0.70,1
SBGLP.BO,10/9/2024,131.30,8.00,0.00,35.00,8.00,134.51,129.57,124.63,1
SBFL.BO,10/9/2024,26.54,35.00,0.00,40.00,35.00,25.99,25.11,24.23,1
SCANPGEOM.BO,10/9/2024,10.20,19.00,0.00,27.00,19.00,10.13,9.63,9.12,1
SCAGRO.BO,10/9/2024,17.40,10.00,0.00,42.00,10.00,18.24,17.68,17.12,1
SDL.BO,10/9/2024,25.99,18.00,0.00,65.00,18.00,26.21,24.56,22.92,1
SEIL.BO,10/9/2024,194.80,19.00,0.00,21.00,19.00,236.53,227.83,219.12,1
SHAHFOOD.BO,10/8/2024,232.85,39.00,0.00,43.00,39.00,243.61,236.85,230.10,1
SHALPRO.BO,10/9/2024,0.62,9.00,0.00,13.00,9.00,0.00,0.00,0.00,1
SHAQUAK.BO,10/9/2024,1.58,9.00,0.00,17.00,9.00,1.65,1.59,1.54,1
SHARDACROP.NS,10/9/2024,566.85,11.00,0.00,30.00,11.00,591.34,587.16,582.98,1
SHARDUL.BO,10/9/2024,458.15,14.00,0.00,19.00,14.00,451.07,436.17,421.26,1
SHARIABEES.BO,10/9/2024,586.76,117.00,0.00,157.00,117.00,645.80,627.30,608.81,1
SHHARICH.BO,10/9/2024,101.05,12.00,0.00,24.00,12.00,115.68,114.64,113.61,1
SHILCTECH.BO,10/9/2024,6090.55,5.00,0.00,17.00,5.00,6233.97,5963.53,5693.09,1
SHILGRAVQ.BO,10/9/2024,172.45,13.00,0.00,18.00,13.00,0.00,0.00,0.00,1
SHK.NS,10/9/2024,321.95,4.00,0.00,9.00,4.00,326.48,316.68,306.88,1
SHRADHA.NS,10/9/2024,156.00,6.00,0.00,11.00,6.00,159.89,158.05,156.21,1
SHIVATEX.NS,10/9/2024,210.24,12.00,0.00,17.00,12.00,216.22,207.65,199.08,1
SHREEGANES.BO,10/9/2024,1.13,4.00,0.00,49.00,4.00,1.22,1.13,1.05,1
SHREEPUSHK.NS,10/9/2024,252.69,6.00,0.00,17.00,6.00,274.77,273.11,271.46,1
SHREECEM.NS,10/9/2024,24975.05,41.00,0.00,69.00,41.00,0.00,0.00,0.00,1
SHRENIK.NS,10/9/2024,0.84,6.00,0.00,14.00,6.00,0.97,0.95,0.92,1
SHREMETAL.BO,10/9/2024,40.50,11.00,0.00,14.00,11.00,0.00,0.00,0.00,1
SHRIKRISH.BO,10/9/2024,39.67,4.00,0.00,16.00,4.00,40.24,39.14,38.04,1
SHRMFGC.BO,10/4/2024,9.36,4.00,0.00,,4.00,,,,1
SHUKJEW.BO,10/8/2024,10.19,6.00,0.00,8.00,6.00,12.00,11.14,10.28,1
SICALLOG.NS,9/9/2024,177.03,7.00,0.00,15.00,7.00,178.26,175.75,173.24,1
SIEMENS.NS,10/9/2024,7677.20,21.00,0.00,37.00,21.00,7710.49,7482.99,7255.49,1
SILGO.NS,10/9/2024,44.19,5.00,0.00,9.00,5.00,45.46,43.58,41.70,1
SIKOZY.BO,10/9/2024,1.42,12.00,0.00,16.00,12.00,1.44,1.36,1.28,1
SILLYMONKS.NS,10/9/2024,23.69,3.00,0.00,30.00,3.00,24.10,23.55,23.00,1
SILVOAK.BO,10/9/2024,135.75,19.00,0.00,27.00,19.00,142.83,137.83,132.82,1
SIMPLXMIL.BO,10/9/2024,6932.50,56.00,0.00,62.00,56.00,7580.92,6979.27,6377.63,1
SIMPLXPAP.BO,10/8/2024,2899.95,14.00,0.00,20.00,14.00,0.00,0.00,0.00,1
SINNAR.BO,10/9/2024,778.00,3.00,0.00,,3.00,,,,1
SIPL.BO,10/9/2024,13.89,7.00,0.00,10.00,7.00,14.18,13.53,12.88,1
SITAENT.BO,10/9/2024,84.44,11.00,0.00,16.00,11.00,88.15,84.21,80.27,1
SITINET.NS,10/9/2024,0.90,11.00,0.00,27.00,11.00,0.95,0.95,0.95,1
SIYSIL.NS,10/9/2024,524.05,4.00,0.00,15.00,4.00,535.88,520.03,504.18,1
SKRABUL.BO,10/9/2024,22.06,3.00,0.00,9.00,3.00,22.72,21.89,21.07,1
SKYGOLD.BO,10/9/2024,2941.20,8.00,0.00,10.00,8.00,2980.88,2903.89,2826.89,1
SOFTSOL.BO,10/9/2024,545.50,9.00,0.00,13.00,9.00,570.61,553.30,535.99,1
SOLIMAC.BO,10/9/2024,111.65,8.00,0.00,15.00,8.00,120.29,114.56,108.82,1
