Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
ONGC.NS,1/15/2025,258.18,12.00,0.00,30.00,12.00,303.26,296.62,289.98,1
ORICONENT.NS,1/15/2025,39.34,37.00,0.00,52.00,37.00,48.81,43.44,38.07,1
ORIENTCEM.NS,1/15/2025,337.55,38.00,0.00,58.00,38.00,356.82,348.81,340.79,1
ORIENTALTL.NS,1/15/2025,10.27,12.00,0.00,28.00,12.00,11.04,10.85,10.66,1
ORIENTTR.BO,1/15/2025,38.27,54.00,0.00,59.00,54.00,46.07,40.70,35.34,1
OSIAJEE.BO,1/15/2025,53.09,13.00,0.00,36.00,13.00,54.21,53.46,52.71,1
OSWAYRN.BO,1/15/2025,42.53,4.00,0.00,32.00,4.00,43.64,42.44,41.24,1
PANACHE.NS,1/15/2025,301.00,7.00,0.00,15.00,7.00,304.93,302.13,299.34,1
PANELEC.BO,1/15/2025,40.54,3.00,0.00,53.00,3.00,40.62,40.49,40.37,1
PANKAJPIYUS.BO,10/21/2024,310.00,15.00,0.00,24.00,15.00,367.24,362.29,357.33,1
PARKERAC.BO,1/15/2025,17.84,3.00,0.00,7.00,3.00,21.54,21.54,21.54,1
PASUSPG.BO,1/15/2025,37.00,13.00,0.00,17.00,13.00,42.12,40.94,39.75,1
PATIDAR.BO,1/15/2025,10.94,10.00,0.00,14.00,10.00,11.74,11.04,10.35,1
PAVNAIND.NS,1/15/2025,509.00,6.00,0.00,50.00,6.00,573.32,561.32,549.32,1
PGIL.NS,1/15/2025,1622.10,42.00,0.00,46.00,42.00,1679.18,1607.48,1535.78,1
PGHL.NS,1/15/2025,5430.70,4.00,0.00,23.00,4.00,5461.39,5424.51,5387.63,1
PHOTON.BO,1/9/2025,99.99,7.00,0.00,23.00,7.00,102.61,99.77,96.93,1
PHRMASI.BO,1/15/2025,47.70,6.00,0.00,16.00,6.00,50.69,48.74,46.79,1
PIFL.BO,1/15/2025,74.47,128.00,0.00,132.00,128.00,55.76,38.21,20.66,1
PJL.BO,1/14/2025,291.75,87.00,0.00,109.00,87.00,317.36,298.36,279.35,1
PKTEA.NS,1/15/2025,859.60,7.00,0.00,12.00,7.00,883.01,844.27,805.52,1
POLOHOT.BO,1/13/2025,8.41,6.00,0.00,17.00,6.00,9.91,8.91,7.92,1
PRADPME.BO,1/15/2025,274.25,11.00,0.00,28.00,11.00,347.75,342.48,337.20,1
PRIMAIN.BO,1/15/2025,31.16,5.00,0.00,9.00,5.00,32.24,31.43,30.62,1
PRIMAGR.BO,1/15/2025,27.45,3.00,0.00,9.00,3.00,0.00,0.00,0.00,1
PROFINC.BO,1/15/2025,5.46,68.00,0.00,71.00,68.00,5.85,5.63,5.41,1
PRSNTIN.BO,1/15/2025,13.14,10.00,0.00,14.00,10.00,14.90,14.56,14.23,1
PTCIL.BO,1/15/2025,17186.95,19.00,0.00,33.00,19.00,19597.54,18270.48,16943.43,1
QUASAR.BO,1/15/2025,2.25,31.00,0.00,32.00,31.00,2.24,2.20,2.16,1
QUINT.BO,1/15/2025,81.14,17.00,0.00,,17.00,,,,1
QUEST.BO,10/7/2024,47.69,6.00,0.00,21.00,6.00,59.21,59.01,58.81,1
RADIXIND.BO,1/15/2025,175.20,3.00,0.00,6.00,3.00,0.00,0.00,0.00,1
RAINBOWF.BO,1/15/2025,50.53,20.00,0.00,24.00,20.00,54.89,50.51,46.13,1
RAJRATAN.NS,1/15/2025,495.60,7.00,0.00,59.00,7.00,627.28,627.10,626.92,1
RAJTUBE.BO,1/15/2025,104.04,42.00,0.00,49.00,42.00,115.35,103.69,92.03,1
RAJSPTR.BO,1/13/2025,4.13,72.00,0.00,101.00,72.00,4.09,3.97,3.84,1
RAJTV.NS,1/15/2025,80.00,7.00,0.00,15.00,7.00,83.40,82.42,81.44,1
RALEGRA.BO,1/15/2025,38.35,5.00,0.00,7.00,5.00,0.00,0.00,0.00,1
RAMAPETRO.BO,1/13/2025,9.46,101.00,0.00,125.00,101.00,10.14,9.86,9.59,1
RAMASIGNS.BO,1/15/2025,2.99,17.00,0.00,38.00,17.00,3.65,3.40,3.16,1
RAMSONS.BO,1/15/2025,65.89,11.00,0.00,20.00,11.00,71.89,69.69,67.50,1
RANDER.BO,1/15/2025,14.40,19.00,0.00,21.00,19.00,14.56,14.32,14.09,1
RASSIREF.BO,1/13/2025,23.00,7.00,0.00,13.00,7.00,25.25,24.89,24.53,1
RCCL.BO,1/15/2025,43.37,4.00,0.00,8.00,4.00,51.69,50.69,49.70,1
REDINGTON.NS,1/15/2025,206.73,12.00,0.00,21.00,12.00,210.85,206.37,201.90,1
RELICTEC.BO,1/15/2025,25.52,5.00,0.00,14.00,5.00,25.97,25.05,24.13,1
REPL.NS,1/15/2025,329.40,3.00,0.00,8.00,3.00,337.88,330.08,322.27,1
RFSL.BO,1/15/2025,113.25,17.00,0.00,19.00,17.00,126.65,117.39,108.12,1
RGL.NS,1/15/2025,188.54,7.00,0.00,27.00,7.00,192.53,187.45,182.38,1
RITHWIKFMS.BO,1/14/2025,169.10,71.00,0.00,175.00,71.00,218.58,194.95,171.32,1
RKEC.NS,1/15/2025,94.59,11.00,0.00,63.00,11.00,0.00,0.00,0.00,1
RKFORGE.NS,1/15/2025,950.35,17.00,0.00,33.00,17.00,956.92,932.88,908.84,1
RMCL.NS,1/14/2025,200.00,273.00,0.00,284.00,273.00,208.33,201.28,194.23,1
ROLCOEN.BO,12/30/2024,1479.90,7.00,0.00,9.00,7.00,1563.57,1526.30,1489.03,1
ROOPAIND.BO,1/15/2025,68.26,5.00,0.00,12.00,5.00,0.00,0.00,0.00,1
ROSSARI.NS,1/15/2025,821.55,6.00,0.00,24.00,6.00,867.36,848.56,829.76,1
RSTL.BO,1/15/2025,126.05,4.00,0.00,7.00,4.00,0.00,0.00,0.00,1
RSCINT.BO,1/13/2025,16.63,13.00,0.00,750.00,13.00,23.52,18.10,12.69,1
RTFL.BO,1/15/2025,84.00,20.00,0.00,26.00,20.00,94.91,90.09,85.27,1
SAFFRON.BO,1/15/2025,6.88,5.00,0.00,73.00,5.00,7.41,7.29,7.16,1
SAGARSOFT.BO,1/15/2025,188.95,12.00,0.00,20.00,12.00,204.27,196.09,187.92,1
SAHARAHOUS.BO,1/15/2025,42.75,4.00,0.00,44.00,4.00,43.86,42.47,41.08,1
SAICAPI.BO,1/15/2025,306.65,4.00,0.00,17.00,4.00,314.63,305.97,297.31,1
SAINIK.BO,1/15/2025,41.80,3.00,0.00,21.00,3.00,43.05,41.50,39.95,1
SALGUTI.BO,1/13/2025,41.80,54.00,0.00,111.00,54.00,40.13,38.73,37.34,1
SAMBANDAM.BO,1/15/2025,167.95,4.00,0.00,12.00,4.00,171.00,165.04,159.08,1
SARVOTTAM.BO,1/15/2025,26.83,11.00,0.00,21.00,11.00,0.00,0.00,0.00,1
SAVFI.BO,1/15/2025,21.23,4.00,0.00,9.00,4.00,22.25,21.57,20.89,1
SAYAJIIND.BO,1/15/2025,401.40,9.00,0.00,11.00,9.00,446.30,430.36,414.42,1
SBICARD.NS,1/15/2025,735.20,11.00,0.00,24.00,11.00,871.62,860.83,850.03,1
SBILIFE.NS,1/15/2025,1472.75,11.00,0.00,92.00,11.00,1532.52,1507.27,1482.01,1
SEIL.BO,1/15/2025,124.70,4.00,0.00,23.00,4.00,128.74,124.22,119.70,1
SETCO.NS,1/15/2025,19.70,9.00,0.00,16.00,9.00,21.38,20.60,19.83,1
SGNTE.BO,1/15/2025,0.76,3.00,0.00,8.00,3.00,0.77,0.76,0.75,1
SGRL.BO,1/15/2025,715.30,11.00,0.00,23.00,11.00,736.97,705.10,673.23,1
SHANGAR.BO,1/15/2025,5.90,8.00,0.00,28.00,8.00,6.16,5.99,5.82,1
SHALPAINTS.NS,1/15/2025,127.53,38.00,0.00,46.00,38.00,151.79,146.03,140.26,1
SHANTAI.BO,1/6/2025,60.94,63.00,0.00,72.00,63.00,64.32,61.82,59.32,1
SHASHIJIT.BO,1/15/2025,3.51,14.00,0.00,45.00,14.00,3.75,3.53,3.31,1
SHGANEL.BO,1/15/2025,25.52,3.00,0.00,33.00,3.00,26.06,25.39,24.72,1
SHIVAEXPO.BO,1/15/2025,22.04,11.00,0.00,12.00,11.00,0.00,0.00,0.00,1
SHOPERSTOP.NS,1/15/2025,625.10,7.00,0.00,18.00,7.00,655.12,626.36,597.60,1
SHUKRAPHAR.BO,1/15/2025,195.65,23.00,0.00,25.00,23.00,208.32,201.81,195.30,1
SHRJAGP.BO,1/15/2025,752.00,35.00,0.00,46.00,35.00,923.91,854.85,785.78,1
SHYAMMETL.BO,1/15/2025,745.05,12.00,0.00,25.00,12.00,848.34,833.98,819.62,1
SICALLOG.NS,9/9/2024,177.03,7.00,0.00,15.00,7.00,178.26,175.75,173.24,1
SIBARAUT.BO,1/15/2025,12.60,11.00,0.00,18.00,11.00,0.00,0.00,0.00,1
SILVERO.BO,1/6/2025,6.91,18.00,0.00,20.00,18.00,8.18,7.57,6.96,1
SIMPLXMIL.BO,1/14/2025,4804.00,10.00,0.00,31.00,10.00,4829.88,4637.39,4444.90,1
SINNAR.BO,1/13/2025,750.00,5.00,0.00,10.00,5.00,799.77,776.11,752.46,1
SITAENT.BO,1/15/2025,195.75,22.00,0.00,25.00,22.00,208.19,190.50,172.81,1
SKPMIL.BO,1/14/2025,43.44,8.00,0.00,18.00,8.00,46.68,45.42,44.16,1
SKRABUL.BO,1/15/2025,29.50,25.00,0.00,32.00,25.00,29.91,28.64,27.37,1
SLSTLQ.BO,1/15/2025,40.00,9.00,0.00,18.00,9.00,46.25,45.87,45.49,1
SMSLIFE.NS,1/15/2025,1250.00,26.00,0.00,32.00,26.00,1312.97,1274.59,1236.22,1
SOFCOM.BO,1/15/2025,69.97,13.00,0.00,19.00,13.00,89.23,85.23,81.22,1
SODFC.BO,1/15/2025,110.00,5.00,0.00,24.00,5.00,0.00,0.00,0.00,1
SOFTSOL.BO,1/15/2025,287.95,4.00,0.00,21.00,4.00,295.96,291.63,287.30,1
SOURCENTRL.BO,1/15/2025,192.55,3.00,0.00,10.00,3.00,196.01,194.54,193.06,1
SOUTHBANK.NS,1/15/2025,26.03,14.00,0.00,26.00,14.00,29.49,28.69,27.90,1
SPCAPIT.BO,1/15/2025,61.00,5.00,0.00,10.00,5.00,0.00,0.00,0.00,1
SPECMKT.BO,1/14/2025,4.89,280.00,0.00,,280.00,,,,1
SPECTRA.BO,1/15/2025,5.02,10.00,0.00,21.00,10.00,5.21,4.97,4.72,1
SPENTEX.NS,1/14/2025,280.00,259.00,0.00,126.00,259.00,297.77,282.84,267.91,1
SPTRSHI.BO,1/15/2025,33.33,5.00,0.00,24.00,5.00,33.62,32.47,31.32,1
SPSINT.BO,1/13/2025,41.09,102.00,0.00,107.00,102.00,40.85,39.80,38.74,1
SPTL.NS,1/14/2025,1.06,152.00,0.00,187.00,152.00,1.14,1.07,1.00,1
SRECR.BO,1/15/2025,63.05,6.00,0.00,18.00,6.00,70.64,68.97,67.30,1
SRF.NS,1/15/2025,2491.70,9.00,0.00,24.00,9.00,2983.61,2813.02,2642.44,1
SRIND.BO,1/3/2025,50.08,5.00,0.00,6.00,5.00,91.50,59.03,26.56,1
SRUSTEELS.BO,1/15/2025,8.16,5.00,0.00,12.00,5.00,8.38,8.09,7.79,1
STANPACK.BO,1/15/2025,16.00,21.00,0.00,23.00,21.00,16.49,16.08,15.68,1
STARLIT.BO,1/2/2025,3.59,28.00,0.00,36.00,28.00,3.48,3.33,3.18,1
STARLITE.BO,10/21/2024,3.64,49.00,0.00,64.00,49.00,4.03,3.78,3.53,1
STEL.NS,1/15/2025,382.05,5.00,0.00,24.00,5.00,0.00,0.00,0.00,1
STRGRENWO.BO,1/15/2025,48.52,11.00,0.00,19.00,11.00,0.00,0.00,0.00,1
STRLGUA.BO,11/25/2024,28.65,15.00,0.00,34.00,15.00,31.32,29.44,27.57,1
SUBSM.BO,1/15/2025,90.84,146.00,0.00,162.00,146.00,78.74,53.43,28.12,1
SUJALA.BO,1/15/2025,80.84,35.00,0.00,44.00,35.00,112.38,97.03,81.67,1
SUMEETINDS.NS,1/14/2025,97.80,83.00,0.00,96.00,83.00,117.05,103.86,90.67,1
SUNDARMFIN.NS,1/15/2025,4607.05,5.00,0.00,8.00,5.00,4764.47,4622.23,4479.99,1
SUNLOC.BO,1/15/2025,80.00,14.00,0.00,21.00,14.00,0.00,0.00,0.00,1
SUPRATRE.BO,1/13/2025,54.75,380.00,0.00,409.00,380.00,55.04,53.07,51.11,1
SURFI.BO,1/15/2025,17.30,11.00,0.00,17.00,11.00,0.00,0.00,0.00,1
SVCIND.BO,1/15/2025,4.47,12.00,0.00,44.00,12.00,4.61,4.37,4.13,1
SVLL.NS,1/15/2025,416.00,16.00,0.00,21.00,16.00,417.50,412.02,406.55,1
SYBLY.BO,1/15/2025,7.32,11.00,0.00,61.00,11.00,7.47,7.10,6.73,1
SYNTHFO.BO,1/15/2025,112.00,13.00,0.00,19.00,13.00,114.69,110.26,105.82,1
TAAZAINT.BO,1/3/2025,4.57,19.00,0.00,29.00,19.00,5.02,4.93,4.84,1
TARAI.BO,1/15/2025,9.55,11.00,0.00,20.00,11.00,10.30,10.07,9.83,1
TATACONSUM.NS,1/15/2025,955.55,17.00,0.00,27.00,17.00,1003.79,988.12,972.45,1
TATACOFFEE.NS,1/12/2024,344.80,195.00,0.00,277.00,195.00,320.72,298.82,276.92,1
TATAMETALI.NS,2/5/2024,1110.55,12.00,0.00,25.00,12.00,1110.38,1086.14,1061.90,1
TATAMTRDVR.BO,10/11/2024,765.15,46.00,0.00,50.00,46.00,797.08,777.23,757.39,1
TATAMOTORS.NS,1/15/2025,763.60,16.00,0.00,95.00,16.00,845.27,826.20,807.14,1
TATAYODOGA.BO,1/3/2025,89.40,30.00,0.00,155.00,30.00,97.70,96.11,94.52,1
TAVERNIER.BO,1/13/2025,41.17,12.00,0.00,,12.00,,,,1
TATASTLLP.NS,11/16/2023,829.95,10.00,0.00,41.00,10.00,835.70,824.00,812.29,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TCPLPACK.NS,1/15/2025,3253.35,14.00,0.00,25.00,14.00,3308.37,3240.11,3171.85,1
TCS.NS,1/15/2025,4249.60,6.00,0.00,23.00,6.00,4529.27,4419.60,4309.93,1
TEJASSVI.BO,1/15/2025,35.34,17.00,0.00,,17.00,,,,1
TERASOFT.NS,1/15/2025,204.12,4.00,0.00,17.00,4.00,210.51,203.67,196.83,1
THAKRAL.BO,1/15/2025,87.75,18.00,0.00,20.00,18.00,88.72,85.76,82.79,1
THIRDFIN.BO,1/15/2025,171.45,7.00,0.00,18.00,7.00,172.96,169.55,166.13,1
TIDEWATER.NS,12/6/2024,1923.50,10.00,0.00,19.00,10.00,1973.53,1936.78,1900.03,1
TNSTLTU.BO,1/3/2025,21.55,13.00,0.00,30.00,13.00,23.56,22.11,20.66,1
TRANSFD.BO,1/15/2025,253.05,12.00,0.00,27.00,12.00,265.95,251.42,236.89,1
TRINITYLEA.BO,1/15/2025,14.25,5.00,0.00,13.00,5.00,15.85,15.42,14.99,1
TRIMURTHI.BO,1/13/2025,24.15,221.00,0.00,243.00,221.00,27.77,24.90,22.04,1
TRIOMERC.BO,1/15/2025,1.25,4.00,0.00,0.00,4.00,1.28,1.21,1.14,1
TSPIRITUAL.BO,1/15/2025,1.68,4.00,0.00,7.00,4.00,1.73,1.66,1.59,1
TULASEEBIOE.BO,1/6/2025,17.97,3.00,0.00,7.00,3.00,18.52,18.06,17.59,1
TULIVE.BO,1/15/2025,733.45,18.00,0.00,29.00,18.00,824.07,809.68,795.28,1
TUTIALKA.BO,1/15/2025,94.20,3.00,0.00,10.00,3.00,109.38,109.38,109.38,1
TV18BRDCST.NS,10/15/2024,45.75,5.00,0.00,31.00,5.00,45.92,44.67,43.41,1
UCALFUEL.NS,8/22/2023,140.50,5.00,0.00,19.00,5.00,142.55,138.29,134.03,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UNISHIRE.BO,1/15/2025,2.83,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
UNITINT.BO,1/15/2025,5.15,14.00,0.00,32.00,14.00,5.40,5.19,4.98,1
UNIVASTU.NS,1/15/2025,330.35,16.00,0.00,33.00,16.00,336.09,316.07,296.05,1
UNIVPHOTO.NS,1/15/2025,217.99,3.00,0.00,8.00,3.00,220.17,217.07,213.97,1
UNOMINDA.NS,1/15/2025,1054.55,16.00,0.00,28.00,16.00,1104.99,1090.63,1076.27,1
UNTTEMI.BO,1/15/2025,48.20,23.00,0.00,,23.00,,,,1
URAVI.NS,1/15/2025,410.25,3.00,0.00,51.00,3.00,452.38,432.92,413.46,1
UPL.NS,1/15/2025,546.90,11.00,0.00,29.00,11.00,570.22,553.49,536.76,1
UTLINDS.BO,1/15/2025,2.94,4.00,0.00,9.00,4.00,3.00,2.87,2.74,1
VAARAD.BO,1/15/2025,13.30,5.00,0.00,8.00,5.00,13.76,13.52,13.28,1
V2RETAIL.NS,1/15/2025,1792.40,42.00,0.00,46.00,42.00,1909.21,1821.68,1734.14,1
VAGHANI.BO,1/13/2025,20.91,105.00,0.00,,105.00,,,,1
VADILENT.BO,1/15/2025,8125.00,42.00,0.00,45.00,42.00,15934.38,14915.48,13896.58,1
VALIANT.BO,1/15/2025,587.90,5.00,0.00,8.00,5.00,643.42,625.61,607.80,1
VALSONQ.BO,1/15/2025,29.67,37.00,0.00,49.00,37.00,31.49,30.72,29.94,1
VANDANA.BO,1/15/2025,12.36,48.00,0.00,73.00,48.00,12.33,11.76,11.18,1
VINTAGES.BO,1/15/2025,19.07,3.00,0.00,9.00,3.00,19.61,18.97,18.33,1
VIRINCHI.BO,1/15/2025,30.49,3.00,0.00,8.00,3.00,31.98,31.05,30.13,1
VITESSE.BO,10/21/2024,7.25,45.00,0.00,129.00,45.00,7.80,7.43,7.06,1
VJLAXMIE.BO,1/15/2025,78.90,3.00,0.00,10.00,3.00,80.51,79.71,78.92,1
VRWODAR.BO,1/15/2025,9.36,15.00,0.00,,15.00,,,,1
WIREFABR.BO,1/15/2025,212.30,4.00,0.00,20.00,4.00,225.66,222.50,219.34,1
XELPMOC.NS,1/15/2025,127.87,3.00,0.00,16.00,3.00,138.93,134.59,130.24,1
YORKEXP.BO,1/14/2025,50.25,9.00,0.00,21.00,9.00,53.28,52.63,51.97,1
YOGISUNG.BO,1/15/2025,9.88,6.00,0.00,13.00,6.00,10.27,9.81,9.35,1
ZMILGFIN.BO,1/15/2025,108.55,42.00,0.00,48.00,42.00,143.26,130.04,116.83,1
ZMULTIPU.BO,1/15/2025,11.55,3.00,0.00,10.00,3.00,11.62,11.39,11.16,1
ZYDUSLIFE.NS,1/15/2025,984.90,38.00,0.00,108.00,38.00,1011.88,988.56,965.25,1
