Ticker,Date/Time,Close,SL,Mega Buy by Larger Wave ,Mega Sellby Larger Wave,Short_SL,Call,Status
DYNAMIND.BO,2024-11-12,107,,,119.89,124.2,Short,Close
DYNAVSN.BO,2024-11-18,339,267.0,316.63,,381.0,Long,Open
DYNPRO.NS,2024-11-19,428,361.1,,477.38,485.0,Short,Close
E2E.NS,2024-11-18,4413,980.6,4297.85,,5487.65,Long,Open
EASEMYTRIP.NS,2024-11-22,32,28.41,30.29,,32.9,Long,Open
EASTRED.BO,2024-11-19,45,40.0,43.62,,48.49,Long,Open
ECLERX.NS,2024-11-21,3268,2651.1,3220.1,,3443.0,Long,Open
ECOBOAR.BO,2024-11-21,30,22.12,23.87,,34.63,Long,Open
ECOPLAST.BO,2024-10-16,505,279.2,,599.5,607.0,Short,Close
ECORECO.BO,2024-11-08,897,442.6,,1033.75,1045.0,Short,Close
ECSTSTL.BO,2024-11-18,20,18.35,,20.84,,Short,Close
EDELWEISS.NS,2024-11-18,106,102.77,103.54,,115.3,Long,Open
EDUCOMP.NS,2024-11-04,2,2.27,2.02,,2.08,Long,Open
EICHERMOT.NS,2024-11-14,4986,4508.75,4772.22,,4973.0,Long,Open
EIDPARRY.NS,2024-11-19,831,741.3,784.95,,861.25,Long,Open
EIFFL.NS,2024-11-12,209,128.07,,225.51,230.0,Short,Close
EIHAHOTELS.NS,2024-11-21,384,335.45,371.8,,408.0,Long,Open
EIHOTEL.NS,2024-11-01,367,356.65,,376.36,380.1,Short,Close
EIMCOELECO.NS,2024-11-21,2572,2316.05,2323.18,,3395.05,Long,Open
EKAMLEA.BO,2024-11-14,9,7.0,,9.76,9.83,Short,Close
EKC.NS,2024-11-18,209,169.5,177.05,,197.9,Long,Open
ELAND.BO,2024-10-18,15,7.36,,15.99,16.49,Short,Close
ELANGO.BO,2024-11-14,12,10.62,12.51,,13.09,Long,Open
ELANTAS.BO,2024-11-07,12936,7601.05,,14212.63,14283.5,Short,Close
ELDEHSG.BO,2024-11-19,810,770.05,825.98,,873.55,Long,Open
ELECON.NS,2024-11-14,561,527.55,537.71,,613.0,Long,Open
ELECTCAST.NS,2024-10-30,145,135.0,,177.94,179.75,Short,Close
ELECTHERM.NS,2024-11-22,995,871.35,923.63,,1317.0,Long,Open
ELEFLOR.BO,2024-11-01,6,5.12,,7.55,7.76,Short,Close
ELEMARB.BO,2024-10-30,266,244.0,243.0,,258.0,Long,Open
ELGIEQUIP.NS,2024-11-01,559,591.55,,666.52,678.0,Short,Close
ELGIRUBCO.NS,2024-11-07,100,96.93,,131.95,139.95,Short,Close
ELIXIR.BO,2024-11-21,204,131.35,,214.18,214.3,Short,Close
ELNET.BO,2024-11-22,374,310.1,348.24,,380.0,Long,Open
ELPROINTL.BO,2024-11-14,108,103.15,102.51,,127.8,Long,Open
EMAINDIA.BO,2024-10-01,91,15.57,32.54,,34.14,Long,Open
EMAMILTD.NS,2024-08-28,639,507.85,,838.5,855.6,Short,Close
EMAMIPAP.NS,2024-11-01,99,125.42,,109.87,110.99,Short,Close
EMAMIREAL.NS,2024-11-01,94,88.1,,104.12,106.65,Short,Close
EMERALD.BO,2024-11-19,101,58.0,96.63,,102.64,Long,Open
EMERALL.BO,2024-11-04,161,254.8,,183.63,185.5,Short,Close
EMKAY.NS,2024-11-12,283,142.25,,319.68,319.9,Short,Close
EMMBI.NS,2024-11-13,144,123.81,128.51,,147.0,Long,Open
EMMESSA.BO,2024-11-06,43,37.0,,61.92,62.61,Short,Close
EMPIND.BO,2024-10-08,994,800.0,1039.29,,1184.4,Long,Open
ENBETRD.BO,2024-11-19,13,10.05,,13.81,14.0,Short,Close
ENDURANCE.NS,2024-11-11,2362,2250.0,,2592.5,2648.0,Short,Close
ENERGYDEV.NS,2024-11-19,27,19.82,,28.18,28.18,Short,Close
ENGINERSIN.NS,2024-11-06,181,204.15,,196.88,198.47,Short,Close
ENIL.NS,2024-11-07,184,192.32,,198.23,199.9,Short,Close
ENKEIWHEL.BO,2024-11-01,625,643.0,,718.53,724.0,Short,Close
ENTRINT.BO,2024-11-11,33,23.82,,36.72,37.63,Short,Close
ENVAIREL.BO,2024-11-14,150,142.25,142.54,,181.75,Long,Open
EPIC.BO,2024-05-08,108,5.18,5.99,,11.18,Long,Open
EPL.NS,2024-11-14,261,239.33,,269.31,280.1,Short,Close
EQUITAS.NS,2023-01-06,120,90.35,,132.68,136.75,Short,Close
EQUITASBNK.NS,2024-11-18,63,65.6,63.35,,71.79,Long,Open
ERIS.NS,2024-10-29,1374,987.1,1297.16,,1350.0,Long,Open
EROSMEDIA.NS,2024-10-03,14,17.75,,23.27,24.6,Short,Close
ERPSOFT.BO,2024-11-18,111,110.0,102.82,,116.0,Long,Open
ESABINDIA.NS,2024-11-01,6028,6025.05,,6483.14,6512.5,Short,Close
ESARIND.BO,2024-11-01,5,5.84,,6.27,6.3,Short,Close
ESCORTS.NS,2024-11-01,3510,3637.0,,3782.91,3825.0,Short,Close
ESHAMEDIA.BO,2024-11-12,16,12.92,,17.34,17.73,Short,Close
ESSARSHPNG.NS,2024-11-14,42,34.78,33.76,,40.9,Long,Open
ESTER.NS,2024-11-07,143,104.57,,171.81,175.0,Short,Close
ETIL.BO,2024-11-21,10,7.94,,10.48,10.88,Short,Close
ETT.BO,2024-11-21,17,14.35,15.95,,17.21,Long,Open
EUROLED.BO,2024-11-19,26,16.3,25.22,,27.0,Long,Open
EUROTEXIND.NS,2024-11-14,11,12.37,,12.91,12.91,Short,Close
EVEREADY.NS,2024-11-22,375,358.0,372.4,,393.4,Long,Open
EVERESTIND.NS,2024-11-05,769,1016.0,,1129.95,1189.95,Short,Close
EVERESTO.BO,2024-11-21,136,112.5,,139.21,145.25,Short,Close
EXCEL.NS,2024-10-28,2,0.65,0.73,,0.8,Short,Close
EXCELINDUS.NS,2024-11-14,1472,1438.65,,1719.0,1760.0,Short,Close
EXIDEIND.NS,2024-10-11,424,290.35,,527.2,532.9,Short,Close
EXPLEOSOL.NS,2024-11-18,1363,1155.4,1286.25,,1335.0,Long,Open
EXPLICITFIN.BO,2024-11-21,8,5.77,7.68,,9.13,Long,Open
EXPOGAS.BO,2024-11-01,50,30.25,,61.77,62.86,Short,Close
FACORALL.BO,2024-11-11,6,6.0,,6.64,6.85,Short,Close
FACT.NS,2024-11-07,829,916.6,,925.0,937.95,Short,Close
FAIRCHEMOR.NS,2024-11-06,782,1234.5,,1036.64,1045.55,Short,Close
FAZE3Q.BO,2024-11-22,396,367.0,388.02,,406.0,Long,Open
FCL.NS,2024-10-16,330,340.25,,409.61,438.95,Short,Close
FCONSUMER.NS,2024-11-04,1,0.63,0.47,,0.48,Short,Close
FCSSOFT.NS,2024-11-19,4,3.01,3.34,,3.91,Long,Open
FDC.NS,2024-11-01,488,463.3,,553.54,556.0,Short,Close
FEDERALBNK.NS,2024-11-18,209,182.0,196.5,,209.77,Long,Open
FEL.NS,2024-11-12,1,0.77,,0.78,0.78,Short,Close
FELDVR.BO,2024-11-07,5,4.93,,5.59,5.72,Short,Close
FERVENTSYN.BO,2024-11-22,17,15.0,16.89,,18.0,Long,Open
FGP.BO,2024-11-08,10,6.37,,11.23,11.26,Short,Close
FIBERWEB.BO,2024-11-14,48,37.68,46.72,,55.99,Long,Open
FIEMIND.NS,2024-11-07,1494,1251.55,,1645.07,1649.75,Short,Close
FILATEX.NS,2024-10-30,64,54.1,52.93,,55.85,Long,Open
FILATFASH.BO,2024-10-21,1,1.52,,1.12,1.13,Short,Close
FILTRA.BO,2024-11-13,81,81.25,,88.24,91.0,Short,Close
FINCABLES.NS,2024-07-05,1117,491.15,,1674.89,1697.95,Short,Close
FINELINE.BO,2024-11-08,105,82.81,,109.95,113.55,Short,Close
FINEORG.NS,2024-11-22,5145,4562.15,4832.19,,5234.0,Long,Open
FINKURVE.BO,2024-11-08,89,85.0,,113.03,115.36,Short,Close
FINPIPE.NS,2024-11-01,258,275.25,,308.39,309.85,Short,Close
FISCHER.BO,2024-11-07,632,573.6,,676.0,688.0,Short,Close
FLEXFO.BO,2024-08-26,84,85.64,,147.25,149.9,Short,Close
FLEXITUFF.NS,2024-11-06,59,28.11,,64.56,66.0,Short,Close
FLFL.NS,2024-10-30,2,2.15,2.07,,2.88,Long,Open
FLUIDOM.BO,2024-11-01,723,605.55,587.45,,695.0,Long,Open
FLUOROCHEM.NS,2024-11-06,3810,3105.1,,4325.19,4399.95,Short,Close
FMGOETZE.NS,2024-11-07,398,422.8,,417.56,421.45,Short,Close
FMNL.NS,2024-10-30,17,6.0,13.3,,14.75,Long,Open
FOCUS.NS,2024-11-07,120,77.0,,143.33,143.78,Short,Close
FOODSIN.BO,2024-11-19,113,115.5,114.54,,125.45,Long,Open
FORBESCO.BO,2024-11-01,497,545.05,,668.31,787.95,Short,Close
FORCEMOT.BO,2024-11-01,6693,8000.0,,7959.73,8088.05,Short,Close
FORINTL.BO,2024-11-06,74,41.52,,82.42,83.9,Short,Close
FORTIS.NS,2024-10-28,686,453.0,589.51,,627.4,Long,Open
FORTISMLR.BO,2024-07-19,53,45.65,,67.6,67.7,Short,Close
FOSECOIND.NS,2024-11-22,4397,4111.0,4413.33,,4699.95,Long,Open
FRANKLININD.BO,2024-11-18,2,1.71,1.98,,2.49,Long,Open
FRASER.BO,2024-11-13,9,4.62,,11.77,11.91,Short,Close
FREDUN.BO,2024-11-04,674,766.3,,742.53,750.0,Short,Close
FRETAIL.NS,2024-06-21,2,2.75,,3.3,3.3,Short,Close
FRONTCAP.BO,2024-11-19,19,17.76,17.97,,21.99,Long,Open
FRONTCORP.BO,2024-10-23,48,33.05,,53.9,53.9,Short,Close
FRONTSP.BO,2024-11-04,2230,1365.0,1938.02,,2400.0,Long,Open
FRUTION.BO,2024-11-11,56,40.4,,60.0,62.3,Short,Close
FSC.NS,2024-11-08,2,1.98,,2.47,2.47,Short,Close
FSL.NS,2024-11-07,344,294.5,,386.51,390.85,Short,Close
FUTSOL.BO,2024-11-18,73,61.01,67.67,,79.01,Long,Open
FUTURSEC.BO,2024-11-01,31,19.0,27.04,,27.04,Long,Open
GABRIEL.NS,2024-11-06,427,335.0,,464.71,466.95,Short,Close
GAEL.NS,2024-11-01,121,126.32,,135.21,136.0,Short,Close
GAGAN.BO,2024-11-18,22,20.17,21.91,,26.59,Long,Open
GAIL.NS,2024-11-07,193,208.62,,214.35,216.47,Short,Close
GALAXYSURF.NS,2024-11-07,2734,2351.55,,3083.96,3114.95,Short,Close
GALLANTT.NS,2024-11-22,321,296.05,308.99,,326.05,Long,Open
GALXBRG.BO,2024-10-10,1099,1359.9,,1364.74,1394.8,Short,Close
GANDHITUBE.NS,2024-11-01,755,770.0,,822.88,828.0,Short,Close
GANECOS.NS,2024-11-18,2236,1775.5,,2427.55,2470.0,Short,Close
GANESHBE.BO,2024-11-06,131,127.35,,145.85,147.3,Short,Close
GANESHHOUC.NS,2024-11-14,1196,775.55,1050.44,,1195.0,Long,Open
GANGAFORGE.NS,2024-11-19,7,6.15,,7.52,8.5,Short,Close
GANGAPA.BO,2024-11-14,104,103.0,,110.0,111.7,Short,Close
GANGESSECU.NS,2024-11-18,201,153.0,191.03,,220.0,Long,Open
GARFIBRES.NS,2024-11-04,4601,3545.6,,4258.01,4354.0,Short,Close
GARGFUR.BO,2024-11-01,298,270.1,,342.0,345.0,Short,Close
GARNET.BO,2024-11-01,39,23.5,,46.4,47.37,Short,Close
GARNETINT.BO,2024-10-14,125,46.01,,135.56,137.75,Short,Close
GARWAMAR.BO,2024-11-11,36,43.87,,40.85,40.85,Short,Close
GARWSYN.BO,2024-11-12,29,25.18,,32.03,32.18,Short,Close
GATEWAY.NS,2024-11-01,83,95.4,,89.36,98.91,Short,Close
GAYAHWS.NS,2024-11-07,2,0.95,1.31,,1.45,Long,Open
GAYAPROJ.NS,2024-10-04,7,7.9,,11.16,11.4,Short,Close
GAYATRIBI.BO,2024-11-07,6,5.21,,6.74,6.85,Short,Close
GBFL.BO,2024-11-12,12,7.91,,14.53,14.63,Short,Close
GCMCAPI.BO,2024-11-19,7,5.89,6.0,,6.9,Long,Open
GEE.BO,2024-11-07,145,111.25,,173.52,175.85,Short,Close
GEECEE.NS,2024-11-14,407,354.8,386.03,,441.6,Long,Open
GEEKAYWIRE.NS,2024-11-06,93,87.42,97.26,,107.4,Long,Open
GEMSI.BO,2024-11-13,4,2.74,,3.87,3.87,Short,Close
GENCON.NS,2024-11-18,40,36.0,36.08,,44.69,Long,Open
GENESYS.NS,2024-11-14,757,666.35,718.26,,865.0,Long,Open
GENNEX.BO,2024-11-06,19,13.25,,21.38,21.63,Short,Close
GENPHARMA.BO,2024-11-01,3,,,3.27,3.3,Short,Close
GENSOL.BO,2024-11-18,812,724.95,754.25,,860.0,Long,Open
GENUSPAPER.NS,2024-11-19,21,20.5,20.33,,23.68,Long,Open
GENUSPOWER.NS,2024-11-07,415,395.8,,440.43,444.9,Short,Close
GEOJITFSL.NS,2024-11-22,119,104.5,111.19,,118.63,Long,Open
GEPIL.NS,2024-11-18,391,311.2,380.03,,415.1,Long,Open
GESHIP.NS,2024-11-05,1089,1252.15,,1298.84,1307.2,Short,Close
GET&D.NS,2024-10-29,1771,1405.05,1630.94,,1969.0,Long,Open
GFLLIMITED.NS,2024-11-18,97,72.01,93.16,,114.9,Long,Open
GFSTEELS.NS,2024-10-07,8,2.85,7.18,,7.71,Long,Open
GGENG.BO,2024-10-25,2,1.8,,2.16,2.22,Short,Close
GGL.BO,2024-10-01,5,8.5,,8.54,11.25,Short,Close
GGPL.BO,2024-11-06,3,3.01,,3.72,3.8,Short,Close
GHCL.NS,2024-11-06,559,521.0,,613.73,619.3,Short,Close
GICHSGFIN.NS,2024-11-06,204,206.25,,219.32,221.53,Short,Close
GICRE.NS,2024-11-18,379,347.0,354.78,,386.8,Long,Open
GILADAFINS.BO,2024-11-07,13,9.1,,13.18,13.5,Short,Close
GILLANDERS.NS,2024-10-31,108,82.05,85.16,,89.48,Long,Open
GILLETTE.NS,2024-11-05,9314,7152.75,,10506.26,10625.0,Short,Close
GINISILK.BO,2024-11-18,121,103.85,,136.1,138.95,Short,Close
GINNIFILA.NS,2024-11-07,27,29.35,,31.87,32.15,Short,Close
GIPCL.NS,2024-11-06,186,207.0,,215.15,216.7,Short,Close
GITARENEW.BO,2024-11-14,155,142.05,157.08,,190.85,Long,Open
GKB.BO,2024-11-11,97,101.25,,108.2,109.0,Short,Close
GKCONS.BO,2024-11-12,15,21.11,17.85,,17.85,Long,Open
GKWLIMITED.NS,2024-11-07,2683,2684.0,,3695.01,3735.8,Short,Close
GLANCE.BO,2024-10-29,194,84.21,128.08,,145.6,Long,Open
GLAND.NS,2024-11-14,1755,1585.7,1722.99,,1871.7,Long,Open
GLAXO.NS,2024-11-01,2412,1842.05,,2737.49,2763.0,Short,Close
GLCL.BO,2024-10-29,33,19.9,,41.39,41.39,Short,Close
GLENMARK.NS,2024-11-06,1478,985.2,,1762.94,1776.75,Short,Close
GLFL.NS,2024-10-17,7,7.25,,8.64,8.84,Short,Close
GLITTEKG.BO,2024-11-11,4,3.8,,4.55,4.66,Short,Close
GLOBAL.NS,2024-11-13,176,174.0,170.51,,189.9,Long,Open
GLOBALCA.BO,2024-11-19,1,0.75,0.84,,0.91,Short,Close
GLOBALVECT.NS,2024-11-05,226,238.1,,301.35,315.95,Short,Close
GLOBE.NS,2024-11-05,4,4.44,,5.06,5.14,Short,Close
GLOBOFFS.BO,2024-11-11,112,72.16,,120.2,120.2,Short,Close
GLOBUSCON.BO,2024-10-31,17,21.56,,20.13,20.5,Short,Close
GLOBUSSPR.NS,2024-11-07,815,670.0,,1118.25,1129.0,Short,Close
GLOSTERLTD.BO,2024-10-28,690,800.0,687.5,,770.0,Long,Open
GMBREW.NS,2024-11-06,773,754.2,,824.76,831.0,Short,Close
GMDCLTD.NS,2024-11-06,329,355.6,,373.27,376.95,Short,Close
GMMPFAUDLR.NS,2024-10-17,1204,1143.1,,1464.95,1477.5,Short,Close
GMRINFRA.NS,2024-11-21,79,75.41,,78.81,82.4,Short,Close
GNA.NS,2024-11-06,394,392.3,,414.88,417.5,Short,Close
GNFC.NS,2024-10-01,564,590.25,,694.51,700.95,Short,Close
GNRL.BO,2024-11-14,26,12.7,25.02,,28.59,Long,Open
GOACARBON.NS,2024-11-07,641,695.55,,749.5,756.0,Short,Close
GOCLCORP.NS,2024-11-08,373,414.5,,436.25,443.2,Short,Close
GODAVARI.BO,2024-11-06,115,91.2,,127.13,132.0,Short,Close
GODFRYPHLP.NS,2024-11-06,5626,2907.55,,7081.53,7158.45,Short,Close
GODHA.NS,2024-11-14,1,0.77,0.89,,1.06,Short,Close
GODREJAGRO.NS,2024-10-17,727,476.05,,786.15,799.95,Short,Close
GODREJCP.NS,2024-09-12,1192,959.8,,1526.63,1541.85,Short,Close
GODREJIND.NS,2024-11-18,1028,973.5,970.58,,1079.85,Long,Open
GODREJPROP.NS,2024-11-21,2857,2552.95,2665.46,,2743.8,Long,Open
GOENKA.NS,2024-11-13,1,0.85,,1.15,1.16,Short,Close
GOGIACAP.BO,2024-11-06,83,67.55,51.28,,65.7,Long,Open
GOKAKTEX.BO,2024-11-21,175,174.0,167.51,,227.9,Long,Open
GOKEX.NS,2024-11-19,882,820.45,865.52,,887.8,Long,Open
GOKUL.NS,2024-11-07,54,37.24,,69.7,71.2,Short,Close
GOKULAGRO.NS,2024-11-14,309,244.0,,318.31,324.2,Short,Close
GOLCA.BO,2024-10-11,13,8.0,,14.33,14.33,Short,Close
GOLDCOINHF.BO,2024-11-07,11,6.68,,12.9,12.9,Short,Close
GOLDENTOBC.NS,2024-11-18,38,36.0,39.45,,41.99,Long,Open
GOLDIAM.NS,2024-11-06,317,143.55,,372.75,379.0,Short,Close
GOLDLINE.BO,2024-06-14,1,0.89,,0.75,0.78,Short,Close
GOLDTECH.NS,2024-11-06,71,107.15,,83.51,83.9,Short,Close
GOLECHA.BO,2024-11-19,31,26.0,28.87,,35.7,Long,Open
GOLKONDA.BO,2024-11-01,14,12.55,,15.64,16.1,Short,Close
GOLKUNDIA.BO,2024-11-07,185,152.05,,223.39,227.85,Short,Close
GOODLUCK.NS,2024-11-12,944,1033.0,,1042.64,1060.0,Short,Close
GOODRICKE.BO,2024-11-11,296,180.0,,349.43,357.4,Short,Close
GOODYEAR.BO,2024-08-01,1011,1181.0,,1249.14,1260.0,Short,Close
GOPAIST.BO,2024-11-08,7,6.1,,8.02,8.1,Short,Close
GORANIN.BO,2024-11-19,108,98.0,100.24,,106.95,Long,Open
GOTHIPL.BO,2024-11-08,37,35.82,,44.04,44.04,Short,Close
GOWRALE.BO,2024-11-11,66,33.8,,73.07,73.08,Short,Close
GOYALASS.BO,2024-09-13,2,1.71,,2.0,2.09,Short,Close
GPIL.NS,2024-11-07,183,180.63,,205.65,207.2,Short,Close
GPPL.NS,2024-08-13,179,105.15,,245.76,250.69,Short,Close
GPTINFRA.NS,2024-11-19,134,120.0,129.48,,141.74,Long,Open
GRANULES.NS,2024-11-19,560,531.25,536.54,,592.1,Long,Open
GRAPHITE.NS,2024-11-06,471,494.95,,535.42,539.7,Short,Close
GRASIM.NS,2024-10-01,2599,2016.55,,2798.99,2824.0,Short,Close
GRATEXI.BO,2024-11-04,24,17.51,21.0,,21.0,Long,Open
GRAUWEIL.BO,2024-11-06,102,82.85,,111.11,112.8,Short,Close
GRAVISSHO.BO,2024-11-14,43,39.98,42.31,,52.0,Long,Open
GRAVITA.NS,2024-11-07,2091,885.05,,2309.57,2335.0,Short,Close
GRAVITY.BO,2024-11-06,8,4.04,,8.4,8.4,Short,Close
GREAVESCOT.NS,2024-11-18,172,159.0,160.38,,199.44,Long,Open
GREENCREST.BO,2024-11-05,1,0.88,0.92,,0.92,Short,Close
GREENLAM.NS,2024-11-05,507,549.1,,563.27,573.2,Short,Close
GREENPANEL.NS,2024-10-31,334,267.95,,387.38,391.5,Short,Close
GREENPLY.NS,2024-11-06,322,296.0,,365.38,374.95,Short,Close
GREENPOWER.NS,2024-11-01,17,19.24,,19.37,19.43,Short,Close
GRINDWELL.NS,2024-11-01,2065,2367.8,,2283.24,2339.0,Short,Close
GRMOVER.BO,2024-11-01,203,190.15,,224.8,233.6,Short,Close
GROBTEA.NS,2024-11-14,1172,920.5,1058.4,,1092.0,Long,Open
GROVY.BO,2024-10-30,68,90.2,,93.55,93.55,Short,Close
GRPLTD.NS,2024-11-21,3220,2904.1,3092.5,,3250.0,Long,Open
GRSE.NS,2024-10-31,1375,1891.3,,1612.64,1870.0,Short,Close
GRWRHITECH.BO,2024-11-14,4725,1513.25,3910.55,,4421.0,Long,Open
GSAUTO.BO,2024-11-07,38,43.38,,40.94,41.49,Short,Close
GSBFIN.BO,2024-11-19,21,15.82,18.84,,20.85,Long,Open
GSFC.NS,2024-11-07,193,215.75,,213.99,215.28,Short,Close
GSLSEC.BO,2024-11-14,19,12.66,16.65,,19.7,Long,Open
GSPL.NS,2024-10-01,332,329.6,,431.21,435.0,Short,Close
GSS.NS,2024-10-10,61,123.0,,80.54,81.66,Short,Close
GSTL.BO,2024-11-11,17,17.16,,18.6,19.2,Short,Close
GTL.NS,2024-11-01,12,11.66,,13.44,13.5,Short,Close
GTLINFRA.NS,2024-11-06,2,2.36,,2.25,2.29,Short,Close
GTNINDS.BO,2024-11-08,35,29.76,,37.38,37.95,Short,Close
GTNTEX.BO,2024-11-13,12,11.25,11.76,,12.88,Long,Open
GTPL.NS,2024-09-16,139,166.15,,175.13,176.2,Short,Close
GUFICBIO.NS,2024-11-08,404,374.05,,493.73,504.25,Short,Close
GUJALKALI.NS,2024-11-06,760,709.45,,882.29,894.2,Short,Close
GUJAPOLLO.NS,2024-11-06,291,218.0,,326.25,336.0,Short,Close
GUJARATPOLY.BO,2024-10-16,98,78.76,,113.99,146.0,Short,Close
GUJCMDS.BO,2024-11-06,289,357.7,,448.63,448.65,Short,Close
GUJCONT.BO,2024-10-30,162,157.15,,165.0,173.3,Short,Close
GUJCOTEX.BO,2024-11-14,12,5.19,,13.31,13.39,Short,Close
GUJCRAFT.BO,2024-11-01,109,104.0,,127.0,130.0,Short,Close
GUJCRED.BO,2024-09-26,72,26.98,21.88,,22.59,Long,Open
GUJGASLTD.NS,2024-09-03,462,397.05,,678.13,689.95,Short,Close
GUJHOTE.BO,2024-11-21,211,200.65,,224.0,229.9,Short,Close
GUJINTRX.BO,2024-11-14,474,457.65,451.44,,527.1,Long,Open
GUJINV.BO,2024-11-21,16,15.73,15.78,,17.8,Long,Open
GUJPETR.BO,2024-11-14,69,64.05,68.25,,79.9,Long,Open
GUJRAFFIA.NS,2024-11-21,44,40.27,41.11,,47.45,Long,Open
GUJSTATFIN.BO,2024-11-08,22,20.6,,25.2,25.49,Short,Close
GUJTERC.BO,2024-11-01,79,45.15,,91.84,92.49,Short,Close
GUJTHEM.BO,2024-11-06,312,313.33,,336.71,342.0,Short,Close
GULFOILLUB.NS,2024-11-06,1030,990.0,,1257.96,1280.0,Short,Close
GULFPETRO.NS,2024-11-06,61,61.55,,72.41,73.5,Short,Close
GULPOLY.NS,2024-11-04,177,178.95,,205.2,234.0,Short,Close
GVFILM.BO,2024-10-09,1,0.72,,1.0,1.01,Short,Close
HAL.NS,2024-11-11,4111,4172.0,,4454.23,4489.9,Short,Close
HALDER.BO,2024-10-25,897,214.3,718.82,,787.8,Long,Open
HALDYNGL.BO,2024-11-11,155,122.0,,181.42,184.9,Short,Close
HAPPSTMNDS.NS,2024-09-12,721,798.2,,826.79,833.0,Short,Close
HARDCAS.BO,2024-11-08,829,850.0,,1106.25,1178.0,Short,Close
HARDWYN.BO,2024-11-01,34,27.1,,41.37,42.45,Short,Close
HARIAEXPO.BO,2024-08-02,5,4.09,,9.35,9.36,Short,Close
HARLETH.BO,2024-11-18,84,90.3,83.24,,92.9,Long,Open
HARRMALAYA.NS,2024-11-08,256,151.85,,291.55,291.55,Short,Close
HARYNACAP.BO,2024-11-01,314,194.0,,409.16,413.1,Short,Close
HASTIFIN.BO,2024-11-11,9,6.75,8.29,,8.29,Long,Open
HATHWAY.NS,2024-11-01,18,20.62,,19.91,20.05,Short,Close
HATHWAYB.BO,2024-10-31,18,18.5,,18.75,19.0,Short,Close
HATSUN.NS,2024-11-06,1056,1193.3,,1170.28,1200.0,Short,Close
HAVELLS.NS,2024-09-24,1666,1280.0,,2078.76,2106.0,Short,Close
HAVISHA.NS,2024-11-06,2,2.2,,2.8,2.9,Short,Close
HAWAENG.BO,2024-11-05,232,149.95,,264.1,264.1,Short,Close
HAWKINCOOK.BO,2024-11-06,8516,5810.05,,8875.0,8900.0,Short,Close
HBESD.BO,2024-11-01,89,64.0,,111.47,113.5,Short,Close
HBLEAS.BO,2024-11-22,16,15.07,15.89,,20.0,Long,Open
HBLPOWER.NS,2024-11-14,561,515.0,527.07,,589.95,Long,Open
HBPOR.BO,2024-11-01,101,63.3,,114.63,116.8,Short,Close
HBSL.NS,2024-11-21,107,90.81,98.82,,141.0,Long,Open
HCC.NS,2024-11-01,36,42.66,,41.3,41.48,Short,Close
HCG.NS,2024-10-24,468,355.95,424.25,,445.6,Long,Open
HCL-INSYS.NS,2024-11-19,17,15.98,16.57,,18.6,Long,Open
HCLTECH.NS,2024-11-04,1898,1235.0,1754.28,,1876.8,Long,Open
HDFCAMC.NS,2024-11-07,4223,3703.55,,4518.75,4539.0,Short,Close
HDFCBANK.NS,2024-11-11,1746,1588.05,,1774.9,1782.8,Short,Close
HDFCLIFE.NS,2024-10-21,688,511.4,,752.2,755.45,Short,Close
HDIL.NS,2024-11-05,4,3.5,,4.46,4.53,Short,Close
HECPROJECT.NS,2024-11-19,140,89.1,121.04,,168.53,Long,Open
HEERAISP.BO,2024-11-14,8,5.7,,9.58,9.69,Short,Close
HEG.NS,2024-11-06,407,391.0,,451.88,457.2,Short,Close
HEIDELBERG.NS,2024-11-06,213,216.46,,237.63,240.0,Short,Close
HELPAGE.BO,2024-11-06,34,15.5,29.03,,31.42,Long,Open
HEMANG.BO,2024-09-20,27,30.99,,33.38,36.54,Short,Close
HEMIPROP.NS,2024-11-06,158,191.0,,185.29,186.5,Short,Close
HEMORGANIC.BO,2024-11-19,11,9.25,10.71,,11.5,Long,Open
HERANBA.NS,2024-11-06,455,347.2,,539.53,548.0,Short,Close
HERCULES.NS,2024-11-19,234,180.5,241.28,,311.0,Long,Open
HERITGFOOD.NS,2024-10-21,463,296.4,,639.71,650.45,Short,Close
HEROMOTOCO.NS,2024-11-18,4794,4740.1,4745.56,,4839.95,Long,Open
HESTERBIO.NS,2024-11-08,2385,2312.05,,2731.59,2786.1,Short,Close
HEXATRADEX.NS,2024-11-14,272,253.5,256.24,,296.9,Long,Open
HFCL.NS,2024-11-14,126,111.51,123.15,,133.8,Long,Open
HGINFRA.NS,2024-11-19,1279,1263.8,1221.14,,1415.6,Long,Open
HGS.NS,2024-10-31,615,720.75,,786.24,792.45,Short,Close
HIGHENE.BO,2024-11-01,600,700.05,,679.02,684.95,Short,Close
HIKAL.NS,2024-10-28,391,267.25,344.05,,392.95,Long,Open
HIL.NS,2024-09-26,2471,2650.0,,3000.61,3130.0,Short,Close
HILTON.NS,2024-11-01,81,80.1,,92.28,93.0,Short,Close
HIMATSEIDE.NS,2024-11-19,165,130.31,160.69,,169.64,Long,Open
HINDADH.BO,2024-11-19,439,373.0,416.86,,476.95,Long,Open
HINDALCO.NS,2024-10-01,652,496.35,,760.42,765.5,Short,Close
HINDALUMI.BO,2024-11-04,69,56.0,,87.39,89.8,Short,Close
HINDCOMPOS.NS,2024-11-08,444,382.35,,487.64,497.4,Short,Close
HINDCON.NS,2024-11-01,39,45.81,,48.0,48.75,Short,Close
